Region,Country Code,Year,Population
Holy See,336,2052,0.964
Holy See,336,2053,0.968
Holy See,336,2054,0.979
Holy See,336,2055,0.981
Holy See,336,2056,0.992
Holy See,336,2057,1.005
Holy See,336,2058,1.019
Holy See,336,2059,1.042
Holy See,336,2060,1.05
Holy See,336,2061,1.058
Holy See,336,2062,1.062
Holy See,336,2063,1.073
Holy See,336,2064,1.086
Holy See,336,2065,1.092
Holy See,336,2066,1.108
Holy See,336,2067,1.116
Holy See,336,2068,1.126
Holy See,336,2069,1.137
Holy See,336,2070,1.147
Holy See,336,2071,1.157
Holy See,336,2072,1.166
Holy See,336,2073,1.166
Holy See,336,2074,1.191
Holy See,336,2075,1.198
Holy See,336,2076,1.216
Holy See,336,2077,1.229
Holy See,336,2078,1.246
Holy See,336,2079,1.263
Holy See,336,2080,1.281
Holy See,336,2081,1.293
Holy See,336,2082,1.302
Holy See,336,2083,1.315
Holy See,336,2084,1.327
Holy See,336,2085,1.339
Holy See,336,2086,1.352
Holy See,336,2087,1.386
Holy See,336,2088,1.393
Holy See,336,2089,1.413
Holy See,336,2090,1.435
Holy See,336,2091,1.448
Holy See,336,2092,1.475
Holy See,336,2093,1.486
Holy See,336,2094,1.506
Holy See,336,2095,1.521
Holy See,336,2096,1.537
Holy See,336,2097,1.555
Holy See,336,2098,1.562
Holy See,336,2099,1.606
Holy See,336,2100,1.626
Italy,380,2020,60461.828
Italy,380,2021,60536.403
Italy,380,2022,60670.54
Italy,380,2023,60840.103
Italy,380,2024,61007.688
Italy,380,2025,61146.005
Italy,380,2026,61248.769
Italy,380,2027,61324.946
Italy,380,2028,61380.573
Italy,380,2029,61426.507
Italy,380,2030,61470.67
Italy,380,2031,61513.256
Italy,380,2032,61550.762
Italy,380,2033,61583.335
Italy,380,2034,61610.677
Italy,380,2035,61632.413
Italy,380,2036,61648.935
Italy,380,2037,61659.955
Italy,380,2038,61663.479
Italy,380,2039,61656.846
Italy,380,2040,61638.048
Italy,380,2041,61606.92
Italy,380,2042,61563.876
Italy,380,2043,61508.428
Italy,380,2044,61440.157
Italy,380,2045,61359.17
Italy,380,2046,61265.463
Italy,380,2047,61160.218
Italy,380,2048,61046.262
Italy,380,2049,60927.276
Italy,380,2050,60806.297
Italy,380,2051,60684.643
Italy,380,2052,60562.916
Italy,380,2053,60442.513
Italy,380,2054,60324.743
Italy,380,2055,60210.698
Italy,380,2056,60101.497
Italy,380,2057,59997.784
Italy,380,2058,59899.491
Italy,380,2059,59806.132
Italy,380,2060,59717.468
Italy,380,2061,59633.846
Italy,380,2062,59555.944
Italy,380,2063,59484.267
Italy,380,2064,59419.403
Italy,380,2065,59361.847
Italy,380,2066,59311.909
Italy,380,2067,59269.852
Italy,380,2068,59236.126
Italy,380,2069,59211.204
Italy,380,2070,59195.47
Italy,380,2071,59189.144
Italy,380,2072,59192.281
Italy,380,2073,59204.95
Italy,380,2074,59227.105
Italy,380,2075,59258.715
Italy,380,2076,59299.809
Italy,380,2077,59350.318
Italy,380,2078,59409.924
Italy,380,2079,59478.175
Italy,380,2080,59554.731
Italy,380,2081,59639.34
Italy,380,2082,59731.955
Italy,380,2083,59832.573
Italy,380,2084,59941.289
Italy,380,2085,60058.082
Italy,380,2086,60182.761
Italy,380,2087,60315.047
Italy,380,2088,60454.672
Italy,380,2089,60601.36
Italy,380,2090,60754.804
Italy,380,2091,60914.663
Italy,380,2092,61080.573
Italy,380,2093,61252.163
Italy,380,2094,61429.013
Italy,380,2095,61610.664
Italy,380,2096,61796.65
Italy,380,2097,61986.464
Italy,380,2098,62179.541
Italy,380,2099,62375.307
Italy,380,2100,62573.131
Malta,470,2020,441.539
Malta,470,2021,443.878
Malta,470,2022,446.676
Malta,470,2023,449.703
Malta,470,2024,452.666
Malta,470,2025,455.324
Malta,470,2026,457.614
Malta,470,2027,459.598
Malta,470,2028,461.313
Malta,470,2029,462.761
Malta,470,2030,464.005
Malta,470,2031,465.038
Malta,470,2032,465.814
Malta,470,2033,466.394
Malta,470,2034,466.796
Malta,470,2035,467.045
Malta,470,2036,467.159
Malta,470,2037,467.138
Malta,470,2038,467.023
Malta,470,2039,466.827
Malta,470,2040,466.567
Malta,470,2041,466.244
Malta,470,2042,465.898
Malta,470,2043,465.529
Malta,470,2044,465.171
Malta,470,2045,464.838
Malta,470,2046,464.533
Malta,470,2047,464.279
Malta,470,2048,464.089
Malta,470,2049,463.994
Malta,470,2050,464.016
Malta,470,2051,464.158
Malta,470,2052,464.408
Malta,470,2053,464.768
Malta,470,2054,465.241
Malta,470,2055,465.814
Malta,470,2056,466.485
Malta,470,2057,467.245
Malta,470,2058,468.061
Malta,470,2059,468.898
Malta,470,2060,469.725
Malta,470,2061,470.522
Malta,470,2062,471.287
Malta,470,2063,471.998
Malta,470,2064,472.637
Malta,470,2065,473.189
Malta,470,2066,473.636
Malta,470,2067,473.998
Malta,470,2068,474.276
Malta,470,2069,474.452
Malta,470,2070,474.559
Malta,470,2071,474.596
Malta,470,2072,474.575
Malta,470,2073,474.512
Malta,470,2074,474.422
Malta,470,2075,474.319
Malta,470,2076,474.232
Malta,470,2077,474.155
Malta,470,2078,474.105
Malta,470,2079,474.115
Malta,470,2080,474.193
Malta,470,2081,474.351
Malta,470,2082,474.599
Malta,470,2083,474.946
Malta,470,2084,475.39
Malta,470,2085,475.962
Malta,470,2086,476.637
Malta,470,2087,477.443
Malta,470,2088,478.358
Malta,470,2089,479.39
Malta,470,2090,480.523
Malta,470,2091,481.764
Malta,470,2092,483.109
Malta,470,2093,484.532
Malta,470,2094,486.027
Malta,470,2095,487.582
Malta,470,2096,489.197
Malta,470,2097,490.841
Malta,470,2098,492.487
Malta,470,2099,494.139
Malta,470,2100,495.744
Montenegro,499,2020,628.062
Montenegro,499,2021,628.97
Montenegro,499,2022,630.167
Montenegro,499,2023,631.53
Montenegro,499,2024,632.873
Montenegro,499,2025,634.069
Montenegro,499,2026,635.051
Montenegro,499,2027,635.858
Montenegro,499,2028,636.518
Montenegro,499,2029,637.055
Montenegro,499,2030,637.497
Montenegro,499,2031,637.847
Montenegro,499,2032,638.081
Montenegro,499,2033,638.206
Montenegro,499,2034,638.206
Montenegro,499,2035,638.097
Montenegro,499,2036,637.882
Montenegro,499,2037,637.555
Montenegro,499,2038,637.139
Montenegro,499,2039,636.626
Montenegro,499,2040,636.029
Montenegro,499,2041,635.351
Montenegro,499,2042,634.606
Montenegro,499,2043,633.816
Montenegro,499,2044,633.009
Montenegro,499,2045,632.195
Montenegro,499,2046,631.398
Montenegro,499,2047,630.603
Montenegro,499,2048,629.853
Montenegro,499,2049,629.168
Montenegro,499,2050,628.548
Montenegro,499,2051,628.003
Montenegro,499,2052,627.52
Montenegro,499,2053,627.123
Montenegro,499,2054,626.771
Montenegro,499,2055,626.458
Montenegro,499,2056,626.185
Montenegro,499,2057,625.937
Montenegro,499,2058,625.711
Montenegro,499,2059,625.479
Montenegro,499,2060,625.208
Montenegro,499,2061,624.934
Montenegro,499,2062,624.618
Montenegro,499,2063,624.266
Montenegro,499,2064,623.859
Montenegro,499,2065,623.411
Montenegro,499,2066,622.909
Montenegro,499,2067,622.349
Montenegro,499,2068,621.754
Montenegro,499,2069,621.11
Montenegro,499,2070,620.438
Montenegro,499,2071,619.725
Montenegro,499,2072,618.988
Montenegro,499,2073,618.23
Montenegro,499,2074,617.484
Montenegro,499,2075,616.744
Montenegro,499,2076,616.002
Montenegro,499,2077,615.299
Montenegro,499,2078,614.624
Montenegro,499,2079,613.972
Montenegro,499,2080,613.379
Montenegro,499,2081,612.833
Montenegro,499,2082,612.32
Montenegro,499,2083,611.878
Montenegro,499,2084,611.476
Montenegro,499,2085,611.127
Montenegro,499,2086,610.827
Montenegro,499,2087,610.567
Montenegro,499,2088,610.357
Montenegro,499,2089,610.181
Montenegro,499,2090,610.041
Montenegro,499,2091,609.908
Montenegro,499,2092,609.801
Montenegro,499,2093,609.71
Montenegro,499,2094,609.633
Montenegro,499,2095,609.569
Montenegro,499,2096,609.52
Montenegro,499,2097,609.444
Montenegro,499,2098,609.376
Montenegro,499,2099,609.284
Montenegro,499,2100,609.152
North Macedonia,807,2020,2083.38
North Macedonia,807,2021,2088.477
North Macedonia,807,2022,2095.343
North Macedonia,807,2023,2103.175
North Macedonia,807,2024,2110.828
North Macedonia,807,2025,2117.457
North Macedonia,807,2026,2122.777
North Macedonia,807,2027,2126.978
North Macedonia,807,2028,2130.15
North Macedonia,807,2029,2132.544
North Macedonia,807,2030,2134.306
North Macedonia,807,2031,2135.445
North Macedonia,807,2032,2135.869
North Macedonia,807,2033,2135.589
North Macedonia,807,2034,2134.65
North Macedonia,807,2035,2133.124
North Macedonia,807,2036,2131.02
North Macedonia,807,2037,2128.385
North Macedonia,807,2038,2125.275
North Macedonia,807,2039,2121.763
North Macedonia,807,2040,2117.923
North Macedonia,807,2041,2113.817
North Macedonia,807,2042,2109.476
North Macedonia,807,2043,2104.973
North Macedonia,807,2044,2100.385
North Macedonia,807,2045,2095.78
North Macedonia,807,2046,2091.19
North Macedonia,807,2047,2086.65
North Macedonia,807,2048,2082.257
North Macedonia,807,2049,2078.113
North Macedonia,807,2050,2074.266
North Macedonia,807,2051,2070.744
North Macedonia,807,2052,2067.54
North Macedonia,807,2053,2064.66
North Macedonia,807,2054,2062.074
North Macedonia,807,2055,2059.771
North Macedonia,807,2056,2057.731
North Macedonia,807,2057,2055.926
North Macedonia,807,2058,2054.261
North Macedonia,807,2059,2052.583
North Macedonia,807,2060,2050.798
North Macedonia,807,2061,2048.848
North Macedonia,807,2062,2046.738
North Macedonia,807,2063,2044.422
North Macedonia,807,2064,2041.854
North Macedonia,807,2065,2038.996
North Macedonia,807,2066,2035.837
North Macedonia,807,2067,2032.397
North Macedonia,807,2068,2028.706
North Macedonia,807,2069,2024.827
North Macedonia,807,2070,2020.821
North Macedonia,807,2071,2016.712
North Macedonia,807,2072,2012.527
North Macedonia,807,2073,2008.339
North Macedonia,807,2074,2004.238
North Macedonia,807,2075,2000.262
North Macedonia,807,2076,1996.486
North Macedonia,807,2077,1992.934
North Macedonia,807,2078,1989.659
North Macedonia,807,2079,1986.713
North Macedonia,807,2080,1984.166
North Macedonia,807,2081,1982.015
North Macedonia,807,2082,1980.282
North Macedonia,807,2083,1978.999
North Macedonia,807,2084,1978.167
North Macedonia,807,2085,1977.796
North Macedonia,807,2086,1977.878
North Macedonia,807,2087,1978.413
North Macedonia,807,2088,1979.328
North Macedonia,807,2089,1980.598
North Macedonia,807,2090,1982.162
North Macedonia,807,2091,1983.958
North Macedonia,807,2092,1985.975
North Macedonia,807,2093,1988.155
North Macedonia,807,2094,1990.454
North Macedonia,807,2095,1992.825
North Macedonia,807,2096,1995.208
North Macedonia,807,2097,1997.528
North Macedonia,807,2098,1999.699
North Macedonia,807,2099,2001.618
North Macedonia,807,2100,2003.178
Portugal,620,2020,10196.707
Portugal,620,2021,10195.742
Portugal,620,2022,10207.69
Portugal,620,2023,10227.876
Portugal,620,2024,10249.582
Portugal,620,2025,10267.846
Portugal,620,2026,10281.001
Portugal,620,2027,10290.006
Portugal,620,2028,10295.612
Portugal,620,2029,10299.526
Portugal,620,2030,10302.965
Portugal,620,2031,10305.772
Portugal,620,2032,10307.138
Portugal,620,2033,10307.035
Portugal,620,2034,10305.381
Portugal,620,2035,10302.115
Portugal,620,2036,10297.233
Portugal,620,2037,10290.802
Portugal,620,2038,10282.684
Portugal,620,2039,10272.84
Portugal,620,2040,10261.198
Portugal,620,2041,10247.835
Portugal,620,2042,10232.887
Portugal,620,2043,10216.405
Portugal,620,2044,10198.472
Portugal,620,2045,10179.226
Portugal,620,2046,10158.791
Portugal,620,2047,10137.356
Portugal,620,2048,10115.429
Portugal,620,2049,10093.56
Portugal,620,2050,10072.222
Portugal,620,2051,10051.598
Portugal,620,2052,10031.805
Portugal,620,2053,10013.152
Portugal,620,2054,9995.96
Portugal,620,2055,9980.439
Portugal,620,2056,9966.752
Portugal,620,2057,9954.872
Portugal,620,2058,9944.536
Portugal,620,2059,9935.338
Portugal,620,2060,9926.969
Portugal,620,2061,9919.384
Portugal,620,2062,9912.611
Portugal,620,2063,9906.474
Portugal,620,2064,9900.788
Portugal,620,2065,9895.414
Portugal,620,2066,9890.276
Portugal,620,2067,9885.465
Portugal,620,2068,9881.096
Portugal,620,2069,9877.416
Portugal,620,2070,9874.606
Portugal,620,2071,9872.705
Portugal,620,2072,9871.777
Portugal,620,2073,9871.965
Portugal,620,2074,9873.454
Portugal,620,2075,9876.385
Portugal,620,2076,9880.836
Portugal,620,2077,9886.831
Portugal,620,2078,9894.426
Portugal,620,2079,9903.642
Portugal,620,2080,9914.47
Portugal,620,2081,9926.93
Portugal,620,2082,9941.051
Portugal,620,2083,9956.798
Portugal,620,2084,9974.14
Portugal,620,2085,9993.039
Portugal,620,2086,10013.455
Portugal,620,2087,10035.374
Portugal,620,2088,10058.703
Portugal,620,2089,10083.373
Portugal,620,2090,10109.308
Portugal,620,2091,10136.435
Portugal,620,2092,10164.673
Portugal,620,2093,10193.977
Portugal,620,2094,10224.278
Portugal,620,2095,10255.478
Portugal,620,2096,10287.531
Portugal,620,2097,10320.308
Portugal,620,2098,10353.703
Portugal,620,2099,10387.618
Portugal,620,2100,10421.89
San Marino,674,2020,33.938
San Marino,674,2021,34.116
San Marino,674,2022,34.335
San Marino,674,2023,34.579
San Marino,674,2024,34.816
San Marino,674,2025,35.028
San Marino,674,2026,35.211
San Marino,674,2027,35.394
San Marino,674,2028,35.558
San Marino,674,2029,35.705
San Marino,674,2030,35.845
San Marino,674,2031,35.984
San Marino,674,2032,36.109
San Marino,674,2033,36.233
San Marino,674,2034,36.35
San Marino,674,2035,36.451
San Marino,674,2036,36.556
San Marino,674,2037,36.653
San Marino,674,2038,36.737
San Marino,674,2039,36.821
San Marino,674,2040,36.892
San Marino,674,2041,36.957
San Marino,674,2042,37.031
San Marino,674,2043,37.092
San Marino,674,2044,37.143
San Marino,674,2045,37.192
San Marino,674,2046,37.247
San Marino,674,2047,37.298
San Marino,674,2048,37.34
San Marino,674,2049,37.402
San Marino,674,2050,37.446
San Marino,674,2051,37.509
San Marino,674,2052,37.551
San Marino,674,2053,37.619
San Marino,674,2054,37.669
San Marino,674,2055,37.731
San Marino,674,2056,37.798
San Marino,674,2057,37.857
San Marino,674,2058,37.92
San Marino,674,2059,37.984
San Marino,674,2060,38.057
San Marino,674,2061,38.122
San Marino,674,2062,38.193
San Marino,674,2063,38.258
San Marino,674,2064,38.336
San Marino,674,2065,38.4
San Marino,674,2066,38.476
San Marino,674,2067,38.55
San Marino,674,2068,38.63
San Marino,674,2069,38.713
San Marino,674,2070,38.795
San Marino,674,2071,38.874
San Marino,674,2072,38.965
San Marino,674,2073,39.062
San Marino,674,2074,39.164
San Marino,674,2075,39.265
San Marino,674,2076,39.37
San Marino,674,2077,39.48
San Marino,674,2078,39.601
San Marino,674,2079,39.73
San Marino,674,2080,39.877
San Marino,674,2081,40.005
San Marino,674,2082,40.161
San Marino,674,2083,40.312
San Marino,674,2084,40.474
San Marino,674,2085,40.651
San Marino,674,2086,40.819
San Marino,674,2087,41.003
San Marino,674,2088,41.174
San Marino,674,2089,41.366
San Marino,674,2090,41.564
San Marino,674,2091,41.753
San Marino,674,2092,41.959
San Marino,674,2093,42.17
San Marino,674,2094,42.372
San Marino,674,2095,42.588
San Marino,674,2096,42.8
San Marino,674,2097,43.029
San Marino,674,2098,43.247
San Marino,674,2099,43.473
San Marino,674,2100,43.699
Serbia,688,2020,8737.37
Serbia,688,2021,8721.41
Serbia,688,2022,8710.61
Serbia,688,2023,8702.877
Serbia,688,2024,8695.161
Serbia,688,2025,8685.185
Serbia,688,2026,8672.295
Serbia,688,2027,8656.931
Serbia,688,2028,8639.302
Serbia,688,2029,8619.955
Serbia,688,2030,8599.294
Serbia,688,2031,8577.236
Serbia,688,2032,8553.512
Serbia,688,2033,8528.208
Serbia,688,2034,8501.389
Serbia,688,2035,8473.176
Serbia,688,2036,8443.645
Serbia,688,2037,8412.9
Serbia,688,2038,8381.067
Serbia,688,2039,8348.292
Serbia,688,2040,8314.729
Serbia,688,2041,8280.532
Serbia,688,2042,8245.887
Serbia,688,2043,8211.022
Serbia,688,2044,8176.24
Serbia,688,2045,8141.801
Serbia,688,2046,8107.827
Serbia,688,2047,8074.489
Serbia,688,2048,8042.144
Serbia,688,2049,8011.196
Serbia,688,2050,7981.937
Serbia,688,2051,7954.499
Serbia,688,2052,7928.841
Serbia,688,2053,7904.917
Serbia,688,2054,7882.614
Serbia,688,2055,7861.824
Serbia,688,2056,7842.51
Serbia,688,2057,7824.537
Serbia,688,2058,7807.521
Serbia,688,2059,7790.976
Serbia,688,2060,7774.472
Serbia,688,2061,7757.87
Serbia,688,2062,7741.079
Serbia,688,2063,7723.926
Serbia,688,2064,7706.239
Serbia,688,2065,7687.882
Serbia,688,2066,7668.767
Serbia,688,2067,7648.886
Serbia,688,2068,7628.289
Serbia,688,2069,7607.112
Serbia,688,2070,7585.466
Serbia,688,2071,7563.397
Serbia,688,2072,7540.962
Serbia,688,2073,7518.329
Serbia,688,2074,7495.66
Serbia,688,2075,7473.127
Serbia,688,2076,7450.827
Serbia,688,2077,7428.891
Serbia,688,2078,7407.497
Serbia,688,2079,7386.877
Serbia,688,2080,7367.235
Serbia,688,2081,7348.635
Serbia,688,2082,7331.153
Serbia,688,2083,7314.906
Serbia,688,2084,7299.995
Serbia,688,2085,7286.493
Serbia,688,2086,7274.425
Serbia,688,2087,7263.771
Serbia,688,2088,7254.425
Serbia,688,2089,7246.291
Serbia,688,2090,7239.233
Serbia,688,2091,7233.144
Serbia,688,2092,7227.92
Serbia,688,2093,7223.437
Serbia,688,2094,7219.579
Serbia,688,2095,7216.181
Serbia,688,2096,7213.052
Serbia,688,2097,7209.976
Serbia,688,2098,7206.67
Serbia,688,2099,7202.863
Serbia,688,2100,7198.211
Slovenia,705,2020,2078.932
Slovenia,705,2021,2081.992
Slovenia,705,2022,2085.902
Slovenia,705,2023,2090.205
Slovenia,705,2024,2094.162
Slovenia,705,2025,2097.257
Slovenia,705,2026,2099.34
Slovenia,705,2027,2100.58
Slovenia,705,2028,2101.13
Slovenia,705,2029,2101.221
Slovenia,705,2030,2101.05
Slovenia,705,2031,2100.63
Slovenia,705,2032,2099.925
Slovenia,705,2033,2098.959
Slovenia,705,2034,2097.796
Slovenia,705,2035,2096.435
Slovenia,705,2036,2094.935
Slovenia,705,2037,2093.302
Slovenia,705,2038,2091.538
Slovenia,705,2039,2089.644
Slovenia,705,2040,2087.613
Slovenia,705,2041,2085.464
Slovenia,705,2042,2083.225
Slovenia,705,2043,2080.891
Slovenia,705,2044,2078.484
Slovenia,705,2045,2076.013
Slovenia,705,2046,2073.477
Slovenia,705,2047,2070.913
Slovenia,705,2048,2068.34
Slovenia,705,2049,2065.817
Slovenia,705,2050,2063.393
Slovenia,705,2051,2061.052
Slovenia,705,2052,2058.825
Slovenia,705,2053,2056.683
Slovenia,705,2054,2054.624
Slovenia,705,2055,2052.633
Slovenia,705,2056,2050.712
Slovenia,705,2057,2048.882
Slovenia,705,2058,2047.108
Slovenia,705,2059,2045.359
Slovenia,705,2060,2043.637
Slovenia,705,2061,2041.921
Slovenia,705,2062,2040.248
Slovenia,705,2063,2038.608
Slovenia,705,2064,2037.034
Slovenia,705,2065,2035.527
Slovenia,705,2066,2034.112
Slovenia,705,2067,2032.8
Slovenia,705,2068,2031.64
Slovenia,705,2069,2030.656
Slovenia,705,2070,2029.883
Slovenia,705,2071,2029.336
Slovenia,705,2072,2029.063
Slovenia,705,2073,2029.085
Slovenia,705,2074,2029.441
Slovenia,705,2075,2030.18
Slovenia,705,2076,2031.317
Slovenia,705,2077,2032.862
Slovenia,705,2078,2034.844
Slovenia,705,2079,2037.286
Slovenia,705,2080,2040.2
Slovenia,705,2081,2043.58
Slovenia,705,2082,2047.447
Slovenia,705,2083,2051.759
Slovenia,705,2084,2056.511
Slovenia,705,2085,2061.647
Slovenia,705,2086,2067.169
Slovenia,705,2087,2073.048
Slovenia,705,2088,2079.254
Slovenia,705,2089,2085.707
Slovenia,705,2090,2092.384
Slovenia,705,2091,2099.228
Slovenia,705,2092,2106.211
Slovenia,705,2093,2113.3
Slovenia,705,2094,2120.474
Slovenia,705,2095,2127.713
Slovenia,705,2096,2134.931
Slovenia,705,2097,2142.133
Slovenia,705,2098,2149.24
Slovenia,705,2099,2156.198
Slovenia,705,2100,2162.936
Spain,724,2020,46754.783
Spain,724,2021,46867.423
Spain,724,2022,47013.96
Spain,724,2023,47178.827
Spain,724,2024,47340.424
Spain,724,2025,47482.88
Spain,724,2026,47600.285
Spain,724,2027,47695.803
Spain,724,2028,47773.669
Spain,724,2029,47841.841
Spain,724,2030,47906.167
Spain,724,2031,47966.782
Spain,724,2032,48021.174
Spain,724,2033,48069.564
Spain,724,2034,48111.961
Spain,724,2035,48148.374
Spain,724,2036,48179.033
Spain,724,2037,48204.206
Spain,724,2038,48223.967
Spain,724,2039,48238.335
Spain,724,2040,48247.28
Spain,724,2041,48250.949
Spain,724,2042,48249.273
Spain,724,2043,48241.602
Spain,724,2044,48227.121
Spain,724,2045,48205.247
Spain,724,2046,48175.992
Spain,724,2047,48139.647
Spain,724,2048,48096.274
Spain,724,2049,48046.031
Spain,724,2050,47989.186
Spain,724,2051,47925.866
Spain,724,2052,47856.594
Spain,724,2053,47782.566
Spain,724,2054,47705.339
Spain,724,2055,47626.157
Spain,724,2056,47545.622
Spain,724,2057,47463.978
Spain,724,2058,47381.586
Spain,724,2059,47298.719
Spain,724,2060,47215.593
Spain,724,2061,47132.917
Spain,724,2062,47051.043
Spain,724,2063,46969.6
Spain,724,2064,46887.879
Spain,724,2065,46805.6
Spain,724,2066,46723.101
Spain,724,2067,46641.396
Spain,724,2068,46561.726
Spain,724,2069,46485.695
Spain,724,2070,46414.748
Spain,724,2071,46349.51
Spain,724,2072,46290.787
Spain,724,2073,46240.341
Spain,724,2074,46200.233
Spain,724,2075,46172.057
Spain,724,2076,46156.509
Spain,724,2077,46153.773
Spain,724,2078,46164.114
Spain,724,2079,46187.591
Spain,724,2080,46224.083
Spain,724,2081,46273.658
Spain,724,2082,46336.014
Spain,724,2083,46410.076
Spain,724,2084,46494.434
Spain,724,2085,46587.847
Spain,724,2086,46689.678
Spain,724,2087,46799.405
Spain,724,2088,46916.015
Spain,724,2089,47038.418
Spain,724,2090,47165.633
Spain,724,2091,47296.881
Spain,724,2092,47431.544
Spain,724,2093,47569.108
Spain,724,2094,47709.097
Spain,724,2095,47851.034
Spain,724,2096,47994.393
Spain,724,2097,48138.591
Spain,724,2098,48283.005
Spain,724,2099,48426.966
Spain,724,2100,48569.716
Western Europe,926,2020,196146.321
Western Europe,926,2021,196888.509
Western Europe,926,2022,197597.543
Western Europe,926,2023,198277.084
Western Europe,926,2024,198933.841
Western Europe,926,2025,199572.665
Western Europe,926,2026,200193.606
Western Europe,926,2027,200794.327
Western Europe,926,2028,201375.011
Western Europe,926,2029,201935.563
Western Europe,926,2030,202475.793
Western Europe,926,2031,202996.064
Western Europe,926,2032,203496.043
Western Europe,926,2033,203973.97
Western Europe,926,2034,204427.494
Western Europe,926,2035,204854.954
Western Europe,926,2036,205256.459
Western Europe,926,2037,205632.677
Western Europe,926,2038,205983.181
Western Europe,926,2039,206307.456
Western Europe,926,2040,206605.76
Western Europe,926,2041,206879.24
Western Europe,926,2042,207129.909
Western Europe,926,2043,207360.36
Western Europe,926,2044,207573.709
Western Europe,926,2045,207773.272
Western Europe,926,2046,207961.113
Western Europe,926,2047,208140.317
Western Europe,926,2048,208316.774
Western Europe,926,2049,208497.628
Western Europe,926,2050,208688.605
Western Europe,926,2051,208892.726
Western Europe,926,2052,209111.668
Western Europe,926,2053,209348.414
Western Europe,926,2054,209605.756
Western Europe,926,2055,209885.798
Western Europe,926,2056,210190.192
Western Europe,926,2057,210519.407
Western Europe,926,2058,210872.033
Western Europe,926,2059,211245.905
Western Europe,926,2060,211638.94
Western Europe,926,2061,212050.691
Western Europe,926,2062,212480.939
Western Europe,926,2063,212927.845
Western Europe,926,2064,213389.346
Western Europe,926,2065,213863.564
Western Europe,926,2066,214349.726
Western Europe,926,2067,214846.907
Western Europe,926,2068,215353.486
Western Europe,926,2069,215867.508
Western Europe,926,2070,216387.615
Western Europe,926,2071,216913.364
Western Europe,926,2072,217444.777
Western Europe,926,2073,217981.597
Western Europe,926,2074,218523.694
Western Europe,926,2075,219071.375
Western Europe,926,2076,219624.924
Western Europe,926,2077,220185.336
Western Europe,926,2078,220754.981
Western Europe,926,2079,221336.861
Western Europe,926,2080,221933.609
Western Europe,926,2081,222546.047
Western Europe,926,2082,223175.082
Western Europe,926,2083,223823.436
Western Europe,926,2084,224494.18
Western Europe,926,2085,225189.522
Western Europe,926,2086,225910.207
Western Europe,926,2087,226655.911
Western Europe,926,2088,227426.218
Western Europe,926,2089,228220.27
Western Europe,926,2090,229036.837
Western Europe,926,2091,229874.713
Western Europe,926,2092,230732.469
Western Europe,926,2093,231608.417
Western Europe,926,2094,232500.57
Western Europe,926,2095,233406.478
Western Europe,926,2096,234323.283
Western Europe,926,2097,235247.567
Western Europe,926,2098,236175.49
Western Europe,926,2099,237102.666
Western Europe,926,2100,238024.266
Austria,40,2020,9006.4
Austria,40,2021,9062.123
Austria,40,2022,9112.692
Austria,40,2023,9159.185
Austria,40,2024,9203.438
Austria,40,2025,9246.772
Austria,40,2026,9289.419
Austria,40,2027,9330.836
Austria,40,2028,9370.784
Austria,40,2029,9408.782
Austria,40,2030,9444.516
Austria,40,2031,9477.995
Austria,40,2032,9509.387
Austria,40,2033,9538.729
Austria,40,2034,9566.049
Austria,40,2035,9591.415
Austria,40,2036,9614.861
Austria,40,2037,9636.498
Austria,40,2038,9656.493
Austria,40,2039,9675.038
Austria,40,2040,9692.337
Austria,40,2041,9708.547
Austria,40,2042,9723.759
Austria,40,2043,9738.153
Austria,40,2044,9751.869
Austria,40,2045,9765.065
Austria,40,2046,9777.887
Austria,40,2047,9790.51
Austria,40,2048,9803.142
Austria,40,2049,9816.084
Austria,40,2050,9829.526
Austria,40,2051,9843.608
Austria,40,2052,9858.405
Austria,40,2053,9874.105
Austria,40,2054,9890.911
Austria,40,2055,9908.964
Austria,40,2056,9928.331
Austria,40,2057,9948.988
Austria,40,2058,9970.787
Austria,40,2059,9993.518
Austria,40,2060,10016.999
Austria,40,2061,10041.175
Austria,40,2062,10066.004
Austria,40,2063,10091.328
Austria,40,2064,10116.923
Austria,40,2065,10142.65
Austria,40,2066,10168.438
Austria,40,2067,10194.246
Austria,40,2068,10220
Austria,40,2069,10245.616
Austria,40,2070,10271.065
Austria,40,2071,10296.334
Austria,40,2072,10321.477
Austria,40,2073,10346.537
Austria,40,2074,10371.564
Austria,40,2075,10396.686
Austria,40,2076,10421.94
Austria,40,2077,10447.456
Austria,40,2078,10473.463
Austria,40,2079,10500.254
Austria,40,2080,10528.067
Austria,40,2081,10556.989
Austria,40,2082,10587.153
Austria,40,2083,10618.78
Austria,40,2084,10652.15
Austria,40,2085,10687.474
Austria,40,2086,10724.811
Austria,40,2087,10764.171
Austria,40,2088,10805.545
Austria,40,2089,10848.88
Austria,40,2090,10894.09
Austria,40,2091,10941.111
Austria,40,2092,10989.826
Austria,40,2093,11040.136
Austria,40,2094,11091.892
Austria,40,2095,11144.916
Austria,40,2096,11198.992
Austria,40,2097,11253.843
Austria,40,2098,11309.211
Austria,40,2099,11364.717
Austria,40,2100,11419.989
Belgium,56,2020,11589.616
Belgium,56,2021,11648.26
Belgium,56,2022,11706.724
Belgium,56,2023,11764.744
Belgium,56,2024,11821.8
Belgium,56,2025,11877.521
