Region,Country Code,Year,Population
Viet Nam,704,2088,108058.499
Viet Nam,704,2089,107899.554
Viet Nam,704,2090,107741.119
Viet Nam,704,2091,107582.815
Viet Nam,704,2092,107424.385
Viet Nam,704,2093,107265.609
Viet Nam,704,2094,107106.23
Viet Nam,704,2095,106945.929
Viet Nam,704,2096,106784.311
Viet Nam,704,2097,106620.91
Viet Nam,704,2098,106455.117
Viet Nam,704,2099,106286.268
Viet Nam,704,2100,106113.577
LATIN AMERICA AND THE CARIBBEAN,1830,2020,653962.332
LATIN AMERICA AND THE CARIBBEAN,1830,2021,660101.693
LATIN AMERICA AND THE CARIBBEAN,1830,2022,666230.199
LATIN AMERICA AND THE CARIBBEAN,1830,2023,672335.401
LATIN AMERICA AND THE CARIBBEAN,1830,2024,678404.621
LATIN AMERICA AND THE CARIBBEAN,1830,2025,684425.586
LATIN AMERICA AND THE CARIBBEAN,1830,2026,690385.903
LATIN AMERICA AND THE CARIBBEAN,1830,2027,696273.43
LATIN AMERICA AND THE CARIBBEAN,1830,2028,702076.206
LATIN AMERICA AND THE CARIBBEAN,1830,2029,707782.913
LATIN AMERICA AND THE CARIBBEAN,1830,2030,713383.565
LATIN AMERICA AND THE CARIBBEAN,1830,2031,718870.724
LATIN AMERICA AND THE CARIBBEAN,1830,2032,724240.242000001
LATIN AMERICA AND THE CARIBBEAN,1830,2033,729491.407
LATIN AMERICA AND THE CARIBBEAN,1830,2034,734626.022
LATIN AMERICA AND THE CARIBBEAN,1830,2035,739645.58
LATIN AMERICA AND THE CARIBBEAN,1830,2036,744549.044
LATIN AMERICA AND THE CARIBBEAN,1830,2037,749334.905
LATIN AMERICA AND THE CARIBBEAN,1830,2038,754005.035
LATIN AMERICA AND THE CARIBBEAN,1830,2039,758562.17
LATIN AMERICA AND THE CARIBBEAN,1830,2040,763009.004
LATIN AMERICA AND THE CARIBBEAN,1830,2041,767346.9
LATIN AMERICA AND THE CARIBBEAN,1830,2042,771577.503
LATIN AMERICA AND THE CARIBBEAN,1830,2043,775705.259
LATIN AMERICA AND THE CARIBBEAN,1830,2044,779735.084
LATIN AMERICA AND THE CARIBBEAN,1830,2045,783671.405
LATIN AMERICA AND THE CARIBBEAN,1830,2046,787516.9
LATIN AMERICA AND THE CARIBBEAN,1830,2047,791272.965
LATIN AMERICA AND THE CARIBBEAN,1830,2048,794942.309
LATIN AMERICA AND THE CARIBBEAN,1830,2049,798527.265
LATIN AMERICA AND THE CARIBBEAN,1830,2050,802029.902
LATIN AMERICA AND THE CARIBBEAN,1830,2051,805452.108
LATIN AMERICA AND THE CARIBBEAN,1830,2052,808795.158
LATIN AMERICA AND THE CARIBBEAN,1830,2053,812059.967
LATIN AMERICA AND THE CARIBBEAN,1830,2054,815247.255
LATIN AMERICA AND THE CARIBBEAN,1830,2055,818357.602
LATIN AMERICA AND THE CARIBBEAN,1830,2056,821392.157
LATIN AMERICA AND THE CARIBBEAN,1830,2057,824351.677
LATIN AMERICA AND THE CARIBBEAN,1830,2058,827235.124
LATIN AMERICA AND THE CARIBBEAN,1830,2059,830041.141
LATIN AMERICA AND THE CARIBBEAN,1830,2060,832768.808
LATIN AMERICA AND THE CARIBBEAN,1830,2061,835418.767
LATIN AMERICA AND THE CARIBBEAN,1830,2062,837992.258
LATIN AMERICA AND THE CARIBBEAN,1830,2063,840490.291
LATIN AMERICA AND THE CARIBBEAN,1830,2064,842913.764
LATIN AMERICA AND THE CARIBBEAN,1830,2065,845264.134
LATIN AMERICA AND THE CARIBBEAN,1830,2066,847543.077
LATIN AMERICA AND THE CARIBBEAN,1830,2067,849752.562
LATIN AMERICA AND THE CARIBBEAN,1830,2068,851894.358
LATIN AMERICA AND THE CARIBBEAN,1830,2069,853970.551
LATIN AMERICA AND THE CARIBBEAN,1830,2070,855983.647
LATIN AMERICA AND THE CARIBBEAN,1830,2071,857936.219
LATIN AMERICA AND THE CARIBBEAN,1830,2072,859831.775
LATIN AMERICA AND THE CARIBBEAN,1830,2073,861674.306
LATIN AMERICA AND THE CARIBBEAN,1830,2074,863468.224
LATIN AMERICA AND THE CARIBBEAN,1830,2075,865218.039999999
LATIN AMERICA AND THE CARIBBEAN,1830,2076,866927.605
LATIN AMERICA AND THE CARIBBEAN,1830,2077,868600.803
LATIN AMERICA AND THE CARIBBEAN,1830,2078,870243.023
LATIN AMERICA AND THE CARIBBEAN,1830,2079,871859.828
LATIN AMERICA AND THE CARIBBEAN,1830,2080,873456.599
LATIN AMERICA AND THE CARIBBEAN,1830,2081,875037.491
LATIN AMERICA AND THE CARIBBEAN,1830,2082,876606.399
LATIN AMERICA AND THE CARIBBEAN,1830,2083,878168.234
LATIN AMERICA AND THE CARIBBEAN,1830,2084,879727.846
LATIN AMERICA AND THE CARIBBEAN,1830,2085,881289.904
LATIN AMERICA AND THE CARIBBEAN,1830,2086,882858.126
LATIN AMERICA AND THE CARIBBEAN,1830,2087,884435.488
LATIN AMERICA AND THE CARIBBEAN,1830,2088,886025.214
LATIN AMERICA AND THE CARIBBEAN,1830,2089,887629.911
LATIN AMERICA AND THE CARIBBEAN,1830,2090,889252.111
LATIN AMERICA AND THE CARIBBEAN,1830,2091,890894.313
LATIN AMERICA AND THE CARIBBEAN,1830,2092,892558.752
LATIN AMERICA AND THE CARIBBEAN,1830,2093,894247.729
LATIN AMERICA AND THE CARIBBEAN,1830,2094,895963.187
LATIN AMERICA AND THE CARIBBEAN,1830,2095,897706.853
LATIN AMERICA AND THE CARIBBEAN,1830,2096,899480.072
LATIN AMERICA AND THE CARIBBEAN,1830,2097,901283.992
LATIN AMERICA AND THE CARIBBEAN,1830,2098,903119.407
LATIN AMERICA AND THE CARIBBEAN,1830,2099,904986.843
LATIN AMERICA AND THE CARIBBEAN,1830,2100,906886.298
Caribbean,915,2020,43532.374
Caribbean,915,2021,43830.478
Caribbean,915,2022,44125.14
Caribbean,915,2023,44417.07
Caribbean,915,2024,44706.509
Caribbean,915,2025,44993.214
Caribbean,915,2026,45276.661
Caribbean,915,2027,45555.854
Caribbean,915,2028,45829.408
Caribbean,915,2029,46095.778
Caribbean,915,2030,46353.602
Caribbean,915,2031,46602.342
Caribbean,915,2032,46842.361
Caribbean,915,2033,47075.344
Caribbean,915,2034,47303.535
Caribbean,915,2035,47528.745
Caribbean,915,2036,47751.616
Caribbean,915,2037,47971.634
Caribbean,915,2038,48188.43
Caribbean,915,2039,48401.076
Caribbean,915,2040,48608.901
Caribbean,915,2041,48812.036
Caribbean,915,2042,49010.791
Caribbean,915,2043,49205.316
Caribbean,915,2044,49395.774
Caribbean,915,2045,49582.282
Caribbean,915,2046,49765.147
Caribbean,915,2047,49944.295
Caribbean,915,2048,50119.839
Caribbean,915,2049,50291.73
Caribbean,915,2050,50460.025
Caribbean,915,2051,50624.958
Caribbean,915,2052,50786.728
Caribbean,915,2053,50945.789
Caribbean,915,2054,51102.606
Caribbean,915,2055,51257.696
Caribbean,915,2056,51411.335
Caribbean,915,2057,51563.735
Caribbean,915,2058,51715.116
Caribbean,915,2059,51865.933
Caribbean,915,2060,52016.291
Caribbean,915,2061,52166.51
Caribbean,915,2062,52316.823
Caribbean,915,2063,52467.643
Caribbean,915,2064,52619.273
Caribbean,915,2065,52772.132
Caribbean,915,2066,52926.494
Caribbean,915,2067,53082.428
Caribbean,915,2068,53239.998
Caribbean,915,2069,53399.252
Caribbean,915,2070,53560.172
Caribbean,915,2071,53722.809
Caribbean,915,2072,53887.451
Caribbean,915,2073,54054.167
Caribbean,915,2074,54223.165
Caribbean,915,2075,54394.567
Caribbean,915,2076,54568.599
Caribbean,915,2077,54745.212
Caribbean,915,2078,54924.494
Caribbean,915,2079,55106.226
Caribbean,915,2080,55290.479
Caribbean,915,2081,55477.366
Caribbean,915,2082,55667.002
Caribbean,915,2083,55859.617
Caribbean,915,2084,56055.608
Caribbean,915,2085,56255.196
Caribbean,915,2086,56458.624
Caribbean,915,2087,56665.835
Caribbean,915,2088,56877.262
Caribbean,915,2089,57093.323
Caribbean,915,2090,57314.196
Caribbean,915,2091,57540.112
Caribbean,915,2092,57771.032
Caribbean,915,2093,58007.005
Caribbean,915,2094,58247.883
Caribbean,915,2095,58493.674
Caribbean,915,2096,58744.262
Caribbean,915,2097,58999.671
Caribbean,915,2098,59259.873
Caribbean,915,2099,59524.924
Caribbean,915,2100,59794.841
Anguilla,660,2020,15.002
Anguilla,660,2021,15.118
Anguilla,660,2022,15.231
Anguilla,660,2023,15.338
Anguilla,660,2024,15.441
Anguilla,660,2025,15.546
Anguilla,660,2026,15.643
Anguilla,660,2027,15.734
Anguilla,660,2028,15.827
Anguilla,660,2029,15.91
Anguilla,660,2030,15.995
Anguilla,660,2031,16.073
Anguilla,660,2032,16.153
Anguilla,660,2033,16.228
Anguilla,660,2034,16.297
Anguilla,660,2035,16.359
Anguilla,660,2036,16.412
Anguilla,660,2037,16.481
Anguilla,660,2038,16.525
Anguilla,660,2039,16.573
Anguilla,660,2040,16.621
Anguilla,660,2041,16.666
Anguilla,660,2042,16.694
Anguilla,660,2043,16.724
Anguilla,660,2044,16.747
Anguilla,660,2045,16.767
Anguilla,660,2046,16.777
Anguilla,660,2047,16.793
Anguilla,660,2048,16.796
Anguilla,660,2049,16.803
Anguilla,660,2050,16.793
Anguilla,660,2051,16.785
Anguilla,660,2052,16.773
Anguilla,660,2053,16.761
Anguilla,660,2054,16.74
Anguilla,660,2055,16.711
Anguilla,660,2056,16.688
Anguilla,660,2057,16.659
Anguilla,660,2058,16.628
Anguilla,660,2059,16.593
Anguilla,660,2060,16.564
Anguilla,660,2061,16.526
Anguilla,660,2062,16.485
Anguilla,660,2063,16.444
Anguilla,660,2064,16.396
Anguilla,660,2065,16.355
Anguilla,660,2066,16.308
Anguilla,660,2067,16.255
Anguilla,660,2068,16.212
Anguilla,660,2069,16.155
Anguilla,660,2070,16.099
Anguilla,660,2071,16.046
Anguilla,660,2072,15.992
Anguilla,660,2073,15.94
Anguilla,660,2074,15.88
Anguilla,660,2075,15.824
Anguilla,660,2076,15.771
Anguilla,660,2077,15.713
Anguilla,660,2078,15.649
Anguilla,660,2079,15.587
Anguilla,660,2080,15.531
Anguilla,660,2081,15.467
Anguilla,660,2082,15.41
Anguilla,660,2083,15.351
Anguilla,660,2084,15.289
Anguilla,660,2085,15.232
Anguilla,660,2086,15.175
Anguilla,660,2087,15.119
Anguilla,660,2088,15.065
Anguilla,660,2089,15.013
Anguilla,660,2090,14.963
Anguilla,660,2091,14.908
Anguilla,660,2092,14.853
Anguilla,660,2093,14.805
Anguilla,660,2094,14.757
Anguilla,660,2095,14.713
Anguilla,660,2096,14.661
Anguilla,660,2097,14.614
Anguilla,660,2098,14.564
Anguilla,660,2099,14.509
Anguilla,660,2100,14.451
Antigua and Barbuda,28,2020,97.928
Antigua and Barbuda,28,2021,98.761
Antigua and Barbuda,28,2022,99.57
Antigua and Barbuda,28,2023,100.368
Antigua and Barbuda,28,2024,101.145
Antigua and Barbuda,28,2025,101.902
Antigua and Barbuda,28,2026,102.63
Antigua and Barbuda,28,2027,103.362
Antigua and Barbuda,28,2028,104.046
Antigua and Barbuda,28,2029,104.724
Antigua and Barbuda,28,2030,105.359
Antigua and Barbuda,28,2031,105.98
Antigua and Barbuda,28,2032,106.583
Antigua and Barbuda,28,2033,107.156
Antigua and Barbuda,28,2034,107.706
Antigua and Barbuda,28,2035,108.236
Antigua and Barbuda,28,2036,108.734
Antigua and Barbuda,28,2037,109.228
Antigua and Barbuda,28,2038,109.696
Antigua and Barbuda,28,2039,110.133
Antigua and Barbuda,28,2040,110.555
Antigua and Barbuda,28,2041,110.958
Antigua and Barbuda,28,2042,111.351
Antigua and Barbuda,28,2043,111.717
Antigua and Barbuda,28,2044,112.065
Antigua and Barbuda,28,2045,112.404
Antigua and Barbuda,28,2046,112.719
Antigua and Barbuda,28,2047,113.01
Antigua and Barbuda,28,2048,113.301
Antigua and Barbuda,28,2049,113.566
Antigua and Barbuda,28,2050,113.813
Antigua and Barbuda,28,2051,114.039
Antigua and Barbuda,28,2052,114.256
Antigua and Barbuda,28,2053,114.464
Antigua and Barbuda,28,2054,114.648
Antigua and Barbuda,28,2055,114.824
Antigua and Barbuda,28,2056,114.992
Antigua and Barbuda,28,2057,115.143
Antigua and Barbuda,28,2058,115.274
Antigua and Barbuda,28,2059,115.415
Antigua and Barbuda,28,2060,115.539
Antigua and Barbuda,28,2061,115.658
Antigua and Barbuda,28,2062,115.777
Antigua and Barbuda,28,2063,115.887
Antigua and Barbuda,28,2064,115.985
Antigua and Barbuda,28,2065,116.095
Antigua and Barbuda,28,2066,116.207
Antigua and Barbuda,28,2067,116.306
Antigua and Barbuda,28,2068,116.401
Antigua and Barbuda,28,2069,116.505
Antigua and Barbuda,28,2070,116.615
Antigua and Barbuda,28,2071,116.711
Antigua and Barbuda,28,2072,116.804
Antigua and Barbuda,28,2073,116.906
Antigua and Barbuda,28,2074,117
Antigua and Barbuda,28,2075,117.099
Antigua and Barbuda,28,2076,117.212
Antigua and Barbuda,28,2077,117.296
Antigua and Barbuda,28,2078,117.389
Antigua and Barbuda,28,2079,117.477
Antigua and Barbuda,28,2080,117.57
Antigua and Barbuda,28,2081,117.658
Antigua and Barbuda,28,2082,117.747
Antigua and Barbuda,28,2083,117.835
Antigua and Barbuda,28,2084,117.909
Antigua and Barbuda,28,2085,117.984
Antigua and Barbuda,28,2086,118.063
Antigua and Barbuda,28,2087,118.139
Antigua and Barbuda,28,2088,118.213
Antigua and Barbuda,28,2089,118.29
Antigua and Barbuda,28,2090,118.357
Antigua and Barbuda,28,2091,118.431
Antigua and Barbuda,28,2092,118.499
Antigua and Barbuda,28,2093,118.57
Antigua and Barbuda,28,2094,118.634
Antigua and Barbuda,28,2095,118.709
Antigua and Barbuda,28,2096,118.771
Antigua and Barbuda,28,2097,118.84
Antigua and Barbuda,28,2098,118.908
Antigua and Barbuda,28,2099,118.979
Antigua and Barbuda,28,2100,119.049
Aruba,533,2020,106.766
Aruba,533,2021,107.189
Aruba,533,2022,107.605
Aruba,533,2023,108.022
Aruba,533,2024,108.419
Aruba,533,2025,108.807
Aruba,533,2026,109.165
Aruba,533,2027,109.513
Aruba,533,2028,109.834
Aruba,533,2029,110.135
Aruba,533,2030,110.418
Aruba,533,2031,110.667
Aruba,533,2032,110.903
Aruba,533,2033,111.094
Aruba,533,2034,111.251
Aruba,533,2035,111.371
Aruba,533,2036,111.456
Aruba,533,2037,111.502
Aruba,533,2038,111.504
Aruba,533,2039,111.484
Aruba,533,2040,111.421
Aruba,533,2041,111.312
Aruba,533,2042,111.18
Aruba,533,2043,111.029
Aruba,533,2044,110.851
Aruba,533,2045,110.654
Aruba,533,2046,110.448
Aruba,533,2047,110.232
Aruba,533,2048,110.013
Aruba,533,2049,109.792
Aruba,533,2050,109.582
Aruba,533,2051,109.392
Aruba,533,2052,109.212
Aruba,533,2053,109.058
Aruba,533,2054,108.909
Aruba,533,2055,108.784
Aruba,533,2056,108.685
Aruba,533,2057,108.602
Aruba,533,2058,108.533
Aruba,533,2059,108.499
Aruba,533,2060,108.46
Aruba,533,2061,108.439
Aruba,533,2062,108.452
Aruba,533,2063,108.466
Aruba,533,2064,108.498
Aruba,533,2065,108.518
Aruba,533,2066,108.558
Aruba,533,2067,108.593
Aruba,533,2068,108.64
Aruba,533,2069,108.669
Aruba,533,2070,108.706
Aruba,533,2071,108.739
Aruba,533,2072,108.76
Aruba,533,2073,108.771
Aruba,533,2074,108.776
Aruba,533,2075,108.776
Aruba,533,2076,108.757
Aruba,533,2077,108.732
Aruba,533,2078,108.711
Aruba,533,2079,108.665
Aruba,533,2080,108.608
Aruba,533,2081,108.557
Aruba,533,2082,108.491
Aruba,533,2083,108.421
Aruba,533,2084,108.336
Aruba,533,2085,108.263
Aruba,533,2086,108.184
Aruba,533,2087,108.09
Aruba,533,2088,108.008
Aruba,533,2089,107.926
Aruba,533,2090,107.844
Aruba,533,2091,107.774
Aruba,533,2092,107.7
Aruba,533,2093,107.62
Aruba,533,2094,107.549
Aruba,533,2095,107.487
Aruba,533,2096,107.428
Aruba,533,2097,107.375
Aruba,533,2098,107.326
Aruba,533,2099,107.284
Aruba,533,2100,107.235
Bahamas,44,2020,393.248
Bahamas,44,2021,396.984
Bahamas,44,2022,400.705
Bahamas,44,2023,404.411
Bahamas,44,2024,408.092
Bahamas,44,2025,411.738
Bahamas,44,2026,415.323
Bahamas,44,2027,418.842
Bahamas,44,2028,422.283
Bahamas,44,2029,425.646
Bahamas,44,2030,428.907
Bahamas,44,2031,432.086
Bahamas,44,2032,435.16
Bahamas,44,2033,438.139
Bahamas,44,2034,440.999
Bahamas,44,2035,443.744
Bahamas,44,2036,446.357
Bahamas,44,2037,448.852
Bahamas,44,2038,451.246
Bahamas,44,2039,453.534
Bahamas,44,2040,455.714
Bahamas,44,2041,457.788
Bahamas,44,2042,459.773
Bahamas,44,2043,461.651
Bahamas,44,2044,463.432
Bahamas,44,2045,465.113
Bahamas,44,2046,466.712
Bahamas,44,2047,468.207
Bahamas,44,2048,469.617
Bahamas,44,2049,470.931
Bahamas,44,2050,472.159
Bahamas,44,2051,473.313
Bahamas,44,2052,474.394
Bahamas,44,2053,475.395
Bahamas,44,2054,476.35
Bahamas,44,2055,477.258
Bahamas,44,2056,478.111
Bahamas,44,2057,478.94
Bahamas,44,2058,479.716
Bahamas,44,2059,480.482
Bahamas,44,2060,481.218
Bahamas,44,2061,481.938
Bahamas,44,2062,482.638
Bahamas,44,2063,483.318
Bahamas,44,2064,483.997
Bahamas,44,2065,484.644
Bahamas,44,2066,485.274
Bahamas,44,2067,485.906
Bahamas,44,2068,486.49
Bahamas,44,2069,487.05
Bahamas,44,2070,487.604
Bahamas,44,2071,488.106
Bahamas,44,2072,488.586
Bahamas,44,2073,489.025
Bahamas,44,2074,489.44
Bahamas,44,2075,489.806
Bahamas,44,2076,490.134
Bahamas,44,2077,490.418
Bahamas,44,2078,490.665
Bahamas,44,2079,490.875
Bahamas,44,2080,491.046
Bahamas,44,2081,491.191
Bahamas,44,2082,491.285
Bahamas,44,2083,491.366
Bahamas,44,2084,491.407
Bahamas,44,2085,491.419
Bahamas,44,2086,491.431
Bahamas,44,2087,491.406
Bahamas,44,2088,491.382
Bahamas,44,2089,491.347
Bahamas,44,2090,491.32
Bahamas,44,2091,491.282
Bahamas,44,2092,491.272
Bahamas,44,2093,491.266
Bahamas,44,2094,491.259
Bahamas,44,2095,491.271
Bahamas,44,2096,491.295
Bahamas,44,2097,491.347
Bahamas,44,2098,491.422
Bahamas,44,2099,491.513
Bahamas,44,2100,491.641
Barbados,52,2020,287.371
Barbados,52,2021,287.67
Barbados,52,2022,287.947
Barbados,52,2023,288.201
Barbados,52,2024,288.423
Barbados,52,2025,288.605
Barbados,52,2026,288.758
Barbados,52,2027,288.857
Barbados,52,2028,288.924
Barbados,52,2029,288.933
Barbados,52,2030,288.909
Barbados,52,2031,288.831
Barbados,52,2032,288.686
Barbados,52,2033,288.509
Barbados,52,2034,288.263
Barbados,52,2035,287.933
Barbados,52,2036,287.526
Barbados,52,2037,287.049
Barbados,52,2038,286.494
Barbados,52,2039,285.864
Barbados,52,2040,285.136
Barbados,52,2041,284.356
Barbados,52,2042,283.48
Barbados,52,2043,282.536
Barbados,52,2044,281.525
Barbados,52,2045,280.441
Barbados,52,2046,279.31
Barbados,52,2047,278.123
Barbados,52,2048,276.873
Barbados,52,2049,275.585
Barbados,52,2050,274.274
Barbados,52,2051,272.924
Barbados,52,2052,271.554
Barbados,52,2053,270.167
Barbados,52,2054,268.764
Barbados,52,2055,267.345
Barbados,52,2056,265.921
Barbados,52,2057,264.493
Barbados,52,2058,263.055
Barbados,52,2059,261.627
Barbados,52,2060,260.193
Barbados,52,2061,258.764
Barbados,52,2062,257.325
Barbados,52,2063,255.896
Barbados,52,2064,254.464
Barbados,52,2065,253.03
Barbados,52,2066,251.603
Barbados,52,2067,250.169
Barbados,52,2068,248.736
Barbados,52,2069,247.293
Barbados,52,2070,245.838
Barbados,52,2071,244.373
Barbados,52,2072,242.913
Barbados,52,2073,241.441
Barbados,52,2074,239.96
Barbados,52,2075,238.482
Barbados,52,2076,236.985
Barbados,52,2077,235.488
Barbados,52,2078,233.974
Barbados,52,2079,232.47
Barbados,52,2080,230.959
Barbados,52,2081,229.436
Barbados,52,2082,227.902
Barbados,52,2083,226.354
Barbados,52,2084,224.818
Barbados,52,2085,223.286
Barbados,52,2086,221.738
Barbados,52,2087,220.208
Barbados,52,2088,218.666
Barbados,52,2089,217.128
Barbados,52,2090,215.597
Barbados,52,2091,214.076
Barbados,52,2092,212.548
Barbados,52,2093,211.039
Barbados,52,2094,209.526
Barbados,52,2095,208.03
Barbados,52,2096,206.536
Barbados,52,2097,205.056
Barbados,52,2098,203.598
Barbados,52,2099,202.145
Barbados,52,2100,200.703
"Bonaire, Sint Eustatius and Saba",535,2020,26.221
"Bonaire, Sint Eustatius and Saba",535,2021,26.439
"Bonaire, Sint Eustatius and Saba",535,2022,26.64
"Bonaire, Sint Eustatius and Saba",535,2023,26.844
"Bonaire, Sint Eustatius and Saba",535,2024,27.038
"Bonaire, Sint Eustatius and Saba",535,2025,27.216
"Bonaire, Sint Eustatius and Saba",535,2026,27.396
"Bonaire, Sint Eustatius and Saba",535,2027,27.57
"Bonaire, Sint Eustatius and Saba",535,2028,27.742
"Bonaire, Sint Eustatius and Saba",535,2029,27.894
"Bonaire, Sint Eustatius and Saba",535,2030,28.046
"Bonaire, Sint Eustatius and Saba",535,2031,28.199
"Bonaire, Sint Eustatius and Saba",535,2032,28.337
"Bonaire, Sint Eustatius and Saba",535,2033,28.471
"Bonaire, Sint Eustatius and Saba",535,2034,28.605
"Bonaire, Sint Eustatius and Saba",535,2035,28.738
"Bonaire, Sint Eustatius and Saba",535,2036,28.857
"Bonaire, Sint Eustatius and Saba",535,2037,28.973
"Bonaire, Sint Eustatius and Saba",535,2038,29.081
"Bonaire, Sint Eustatius and Saba",535,2039,29.202
"Bonaire, Sint Eustatius and Saba",535,2040,29.291
"Bonaire, Sint Eustatius and Saba",535,2041,29.392
"Bonaire, Sint Eustatius and Saba",535,2042,29.491
"Bonaire, Sint Eustatius and Saba",535,2043,29.573
"Bonaire, Sint Eustatius and Saba",535,2044,29.668
"Bonaire, Sint Eustatius and Saba",535,2045,29.761
"Bonaire, Sint Eustatius and Saba",535,2046,29.845
"Bonaire, Sint Eustatius and Saba",535,2047,29.912
"Bonaire, Sint Eustatius and Saba",535,2048,29.996
"Bonaire, Sint Eustatius and Saba",535,2049,30.071
"Bonaire, Sint Eustatius and Saba",535,2050,30.145
"Bonaire, Sint Eustatius and Saba",535,2051,30.222
"Bonaire, Sint Eustatius and Saba",535,2052,30.294
"Bonaire, Sint Eustatius and Saba",535,2053,30.358
"Bonaire, Sint Eustatius and Saba",535,2054,30.422
"Bonaire, Sint Eustatius and Saba",535,2055,30.496
"Bonaire, Sint Eustatius and Saba",535,2056,30.557
"Bonaire, Sint Eustatius and Saba",535,2057,30.627
"Bonaire, Sint Eustatius and Saba",535,2058,30.696
"Bonaire, Sint Eustatius and Saba",535,2059,30.759
"Bonaire, Sint Eustatius and Saba",535,2060,30.826
"Bonaire, Sint Eustatius and Saba",535,2061,30.899
"Bonaire, Sint Eustatius and Saba",535,2062,30.973
"Bonaire, Sint Eustatius and Saba",535,2063,31.043
"Bonaire, Sint Eustatius and Saba",535,2064,31.123
"Bonaire, Sint Eustatius and Saba",535,2065,31.2
"Bonaire, Sint Eustatius and Saba",535,2066,31.28
"Bonaire, Sint Eustatius and Saba",535,2067,31.356
"Bonaire, Sint Eustatius and Saba",535,2068,31.445
"Bonaire, Sint Eustatius and Saba",535,2069,31.526
"Bonaire, Sint Eustatius and Saba",535,2070,31.607
"Bonaire, Sint Eustatius and Saba",535,2071,31.694
"Bonaire, Sint Eustatius and Saba",535,2072,31.784
"Bonaire, Sint Eustatius and Saba",535,2073,31.875
"Bonaire, Sint Eustatius and Saba",535,2074,31.968
"Bonaire, Sint Eustatius and Saba",535,2075,32.063
"Bonaire, Sint Eustatius and Saba",535,2076,32.149
"Bonaire, Sint Eustatius and Saba",535,2077,32.245
"Bonaire, Sint Eustatius and Saba",535,2078,32.342
"Bonaire, Sint Eustatius and Saba",535,2079,32.441
"Bonaire, Sint Eustatius and Saba",535,2080,32.537
"Bonaire, Sint Eustatius and Saba",535,2081,32.648
"Bonaire, Sint Eustatius and Saba",535,2082,32.738
"Bonaire, Sint Eustatius and Saba",535,2083,32.838
"Bonaire, Sint Eustatius and Saba",535,2084,32.947
"Bonaire, Sint Eustatius and Saba",535,2085,33.056
"Bonaire, Sint Eustatius and Saba",535,2086,33.167
"Bonaire, Sint Eustatius and Saba",535,2087,33.275
"Bonaire, Sint Eustatius and Saba",535,2088,33.39
"Bonaire, Sint Eustatius and Saba",535,2089,33.496
"Bonaire, Sint Eustatius and Saba",535,2090,33.613
"Bonaire, Sint Eustatius and Saba",535,2091,33.725
"Bonaire, Sint Eustatius and Saba",535,2092,33.844
"Bonaire, Sint Eustatius and Saba",535,2093,33.96
"Bonaire, Sint Eustatius and Saba",535,2094,34.073
"Bonaire, Sint Eustatius and Saba",535,2095,34.197
"Bonaire, Sint Eustatius and Saba",535,2096,34.305
"Bonaire, Sint Eustatius and Saba",535,2097,34.424
"Bonaire, Sint Eustatius and Saba",535,2098,34.545
"Bonaire, Sint Eustatius and Saba",535,2099,34.664
"Bonaire, Sint Eustatius and Saba",535,2100,34.779
British Virgin Islands,92,2020,30.237
British Virgin Islands,92,2021,30.409
British Virgin Islands,92,2022,30.575
British Virgin Islands,92,2023,30.737
British Virgin Islands,92,2024,30.879
British Virgin Islands,92,2025,31.019
British Virgin Islands,92,2026,31.151
British Virgin Islands,92,2027,31.275
British Virgin Islands,92,2028,31.376
British Virgin Islands,92,2029,31.477
British Virgin Islands,92,2030,31.558
British Virgin Islands,92,2031,31.625
British Virgin Islands,92,2032,31.686
British Virgin Islands,92,2033,31.729
British Virgin Islands,92,2034,31.754
British Virgin Islands,92,2035,31.768
British Virgin Islands,92,2036,31.778
British Virgin Islands,92,2037,31.765
British Virgin Islands,92,2038,31.738
British Virgin Islands,92,2039,31.703
British Virgin Islands,92,2040,31.645
British Virgin Islands,92,2041,31.584
British Virgin Islands,92,2042,31.505
British Virgin Islands,92,2043,31.417
British Virgin Islands,92,2044,31.321
British Virgin Islands,92,2045,31.199
British Virgin Islands,92,2046,31.082
British Virgin Islands,92,2047,30.933
British Virgin Islands,92,2048,30.804
British Virgin Islands,92,2049,30.645
British Virgin Islands,92,2050,30.492
British Virgin Islands,92,2051,30.326
British Virgin Islands,92,2052,30.153
British Virgin Islands,92,2053,29.97
British Virgin Islands,92,2054,29.791
British Virgin Islands,92,2055,29.593
British Virgin Islands,92,2056,29.39
British Virgin Islands,92,2057,29.189
British Virgin Islands,92,2058,28.985
British Virgin Islands,92,2059,28.769
British Virgin Islands,92,2060,28.55
British Virgin Islands,92,2061,28.335
British Virgin Islands,92,2062,28.116
British Virgin Islands,92,2063,27.892
British Virgin Islands,92,2064,27.664
British Virgin Islands,92,2065,27.443
British Virgin Islands,92,2066,27.208
British Virgin Islands,92,2067,26.974
British Virgin Islands,92,2068,26.744
British Virgin Islands,92,2069,26.518
British Virgin Islands,92,2070,26.278
British Virgin Islands,92,2071,26.043
British Virgin Islands,92,2072,25.82
British Virgin Islands,92,2073,25.582
British Virgin Islands,92,2074,25.349
British Virgin Islands,92,2075,25.129
British Virgin Islands,92,2076,24.902
British Virgin Islands,92,2077,24.672
British Virgin Islands,92,2078,24.438
British Virgin Islands,92,2079,24.218
British Virgin Islands,92,2080,24.002
British Virgin Islands,92,2081,23.774
