Region,Country Code,Year,Population
New Zealand,554,2060,5471.184
New Zealand,554,2061,5474.377
New Zealand,554,2062,5477.475
New Zealand,554,2063,5480.477
New Zealand,554,2064,5483.352
New Zealand,554,2065,5486.086
New Zealand,554,2066,5488.641
New Zealand,554,2067,5491.019
New Zealand,554,2068,5493.167
New Zealand,554,2069,5494.959
New Zealand,554,2070,5496.354
New Zealand,554,2071,5497.345
New Zealand,554,2072,5497.898
New Zealand,554,2073,5497.988
New Zealand,554,2074,5497.576
New Zealand,554,2075,5496.621
New Zealand,554,2076,5495.133
New Zealand,554,2077,5493.115
New Zealand,554,2078,5490.612
New Zealand,554,2079,5487.632
New Zealand,554,2080,5484.286
New Zealand,554,2081,5480.543
New Zealand,554,2082,5476.447
New Zealand,554,2083,5472.066
New Zealand,554,2084,5467.484
New Zealand,554,2085,5462.771
New Zealand,554,2086,5457.966
New Zealand,554,2087,5453.064
New Zealand,554,2088,5448.132
New Zealand,554,2089,5443.198
New Zealand,554,2090,5438.272
New Zealand,554,2091,5433.368
New Zealand,554,2092,5428.494
New Zealand,554,2093,5423.631
New Zealand,554,2094,5418.762
New Zealand,554,2095,5413.87
New Zealand,554,2096,5408.932
New Zealand,554,2097,5403.891
New Zealand,554,2098,5398.742
New Zealand,554,2099,5393.426
New Zealand,554,2100,5387.921
OCEANIA (EXCLUDING AUSTRALIA AND NEW ZEALAND),1835,2020,12355.695
OCEANIA (EXCLUDING AUSTRALIA AND NEW ZEALAND),1835,2021,12567.501
OCEANIA (EXCLUDING AUSTRALIA AND NEW ZEALAND),1835,2022,12780.198
OCEANIA (EXCLUDING AUSTRALIA AND NEW ZEALAND),1835,2023,12993.498
OCEANIA (EXCLUDING AUSTRALIA AND NEW ZEALAND),1835,2024,13207.147
OCEANIA (EXCLUDING AUSTRALIA AND NEW ZEALAND),1835,2025,13420.862
OCEANIA (EXCLUDING AUSTRALIA AND NEW ZEALAND),1835,2026,13634.574
OCEANIA (EXCLUDING AUSTRALIA AND NEW ZEALAND),1835,2027,13847.927
OCEANIA (EXCLUDING AUSTRALIA AND NEW ZEALAND),1835,2028,14060.853
OCEANIA (EXCLUDING AUSTRALIA AND NEW ZEALAND),1835,2029,14273.226
OCEANIA (EXCLUDING AUSTRALIA AND NEW ZEALAND),1835,2030,14484.802
OCEANIA (EXCLUDING AUSTRALIA AND NEW ZEALAND),1835,2031,14695.495
OCEANIA (EXCLUDING AUSTRALIA AND NEW ZEALAND),1835,2032,14905.119
OCEANIA (EXCLUDING AUSTRALIA AND NEW ZEALAND),1835,2033,15113.405
OCEANIA (EXCLUDING AUSTRALIA AND NEW ZEALAND),1835,2034,15320.263
OCEANIA (EXCLUDING AUSTRALIA AND NEW ZEALAND),1835,2035,15525.487
OCEANIA (EXCLUDING AUSTRALIA AND NEW ZEALAND),1835,2036,15728.868
OCEANIA (EXCLUDING AUSTRALIA AND NEW ZEALAND),1835,2037,15930.363
OCEANIA (EXCLUDING AUSTRALIA AND NEW ZEALAND),1835,2038,16129.928
OCEANIA (EXCLUDING AUSTRALIA AND NEW ZEALAND),1835,2039,16327.416
OCEANIA (EXCLUDING AUSTRALIA AND NEW ZEALAND),1835,2040,16522.835
OCEANIA (EXCLUDING AUSTRALIA AND NEW ZEALAND),1835,2041,16716.186
OCEANIA (EXCLUDING AUSTRALIA AND NEW ZEALAND),1835,2042,16907.242
OCEANIA (EXCLUDING AUSTRALIA AND NEW ZEALAND),1835,2043,17095.917
OCEANIA (EXCLUDING AUSTRALIA AND NEW ZEALAND),1835,2044,17282.211
OCEANIA (EXCLUDING AUSTRALIA AND NEW ZEALAND),1835,2045,17465.86
OCEANIA (EXCLUDING AUSTRALIA AND NEW ZEALAND),1835,2046,17646.946
OCEANIA (EXCLUDING AUSTRALIA AND NEW ZEALAND),1835,2047,17825.246
OCEANIA (EXCLUDING AUSTRALIA AND NEW ZEALAND),1835,2048,18000.791
OCEANIA (EXCLUDING AUSTRALIA AND NEW ZEALAND),1835,2049,18173.404
OCEANIA (EXCLUDING AUSTRALIA AND NEW ZEALAND),1835,2050,18343.008
OCEANIA (EXCLUDING AUSTRALIA AND NEW ZEALAND),1835,2051,18509.446
OCEANIA (EXCLUDING AUSTRALIA AND NEW ZEALAND),1835,2052,18672.791
OCEANIA (EXCLUDING AUSTRALIA AND NEW ZEALAND),1835,2053,18832.995
OCEANIA (EXCLUDING AUSTRALIA AND NEW ZEALAND),1835,2054,18989.975
OCEANIA (EXCLUDING AUSTRALIA AND NEW ZEALAND),1835,2055,19143.914
OCEANIA (EXCLUDING AUSTRALIA AND NEW ZEALAND),1835,2056,19294.662
OCEANIA (EXCLUDING AUSTRALIA AND NEW ZEALAND),1835,2057,19442.124
OCEANIA (EXCLUDING AUSTRALIA AND NEW ZEALAND),1835,2058,19586.328
OCEANIA (EXCLUDING AUSTRALIA AND NEW ZEALAND),1835,2059,19727.044
OCEANIA (EXCLUDING AUSTRALIA AND NEW ZEALAND),1835,2060,19864.335
OCEANIA (EXCLUDING AUSTRALIA AND NEW ZEALAND),1835,2061,19998.036
OCEANIA (EXCLUDING AUSTRALIA AND NEW ZEALAND),1835,2062,20128.142
OCEANIA (EXCLUDING AUSTRALIA AND NEW ZEALAND),1835,2063,20254.58
OCEANIA (EXCLUDING AUSTRALIA AND NEW ZEALAND),1835,2064,20377.331
OCEANIA (EXCLUDING AUSTRALIA AND NEW ZEALAND),1835,2065,20496.306
OCEANIA (EXCLUDING AUSTRALIA AND NEW ZEALAND),1835,2066,20611.479
OCEANIA (EXCLUDING AUSTRALIA AND NEW ZEALAND),1835,2067,20722.79
OCEANIA (EXCLUDING AUSTRALIA AND NEW ZEALAND),1835,2068,20830.073
OCEANIA (EXCLUDING AUSTRALIA AND NEW ZEALAND),1835,2069,20933.145
OCEANIA (EXCLUDING AUSTRALIA AND NEW ZEALAND),1835,2070,21031.829
OCEANIA (EXCLUDING AUSTRALIA AND NEW ZEALAND),1835,2071,21126.133
OCEANIA (EXCLUDING AUSTRALIA AND NEW ZEALAND),1835,2072,21215.985
OCEANIA (EXCLUDING AUSTRALIA AND NEW ZEALAND),1835,2073,21301.408
OCEANIA (EXCLUDING AUSTRALIA AND NEW ZEALAND),1835,2074,21382.658
OCEANIA (EXCLUDING AUSTRALIA AND NEW ZEALAND),1835,2075,21459.74
OCEANIA (EXCLUDING AUSTRALIA AND NEW ZEALAND),1835,2076,21532.618
OCEANIA (EXCLUDING AUSTRALIA AND NEW ZEALAND),1835,2077,21601.338
OCEANIA (EXCLUDING AUSTRALIA AND NEW ZEALAND),1835,2078,21665.76
OCEANIA (EXCLUDING AUSTRALIA AND NEW ZEALAND),1835,2079,21725.699
OCEANIA (EXCLUDING AUSTRALIA AND NEW ZEALAND),1835,2080,21781.087
OCEANIA (EXCLUDING AUSTRALIA AND NEW ZEALAND),1835,2081,21831.808
OCEANIA (EXCLUDING AUSTRALIA AND NEW ZEALAND),1835,2082,21878.142
OCEANIA (EXCLUDING AUSTRALIA AND NEW ZEALAND),1835,2083,21920.046
OCEANIA (EXCLUDING AUSTRALIA AND NEW ZEALAND),1835,2084,21957.527
OCEANIA (EXCLUDING AUSTRALIA AND NEW ZEALAND),1835,2085,21990.819
OCEANIA (EXCLUDING AUSTRALIA AND NEW ZEALAND),1835,2086,22019.923
OCEANIA (EXCLUDING AUSTRALIA AND NEW ZEALAND),1835,2087,22044.843
OCEANIA (EXCLUDING AUSTRALIA AND NEW ZEALAND),1835,2088,22065.712
OCEANIA (EXCLUDING AUSTRALIA AND NEW ZEALAND),1835,2089,22082.62
OCEANIA (EXCLUDING AUSTRALIA AND NEW ZEALAND),1835,2090,22095.526
OCEANIA (EXCLUDING AUSTRALIA AND NEW ZEALAND),1835,2091,22104.648
OCEANIA (EXCLUDING AUSTRALIA AND NEW ZEALAND),1835,2092,22109.915
OCEANIA (EXCLUDING AUSTRALIA AND NEW ZEALAND),1835,2093,22111.437
OCEANIA (EXCLUDING AUSTRALIA AND NEW ZEALAND),1835,2094,22109.242
OCEANIA (EXCLUDING AUSTRALIA AND NEW ZEALAND),1835,2095,22103.33
OCEANIA (EXCLUDING AUSTRALIA AND NEW ZEALAND),1835,2096,22093.781
OCEANIA (EXCLUDING AUSTRALIA AND NEW ZEALAND),1835,2097,22080.696
OCEANIA (EXCLUDING AUSTRALIA AND NEW ZEALAND),1835,2098,22064.066
OCEANIA (EXCLUDING AUSTRALIA AND NEW ZEALAND),1835,2099,22044.008
OCEANIA (EXCLUDING AUSTRALIA AND NEW ZEALAND),1835,2100,22020.547
Melanesia,928,2020,11122.99
Melanesia,928,2021,11324.951
Melanesia,928,2022,11527.791
Melanesia,928,2023,11731.252
Melanesia,928,2024,11935.121
Melanesia,928,2025,12139.215
Melanesia,928,2026,12343.359
Melanesia,928,2027,12547.379
Melanesia,928,2028,12751.141
Melanesia,928,2029,12954.536
Melanesia,928,2030,13157.409
Melanesia,928,2031,13359.651
Melanesia,928,2032,13561.107
Melanesia,928,2033,13761.566
Melanesia,928,2034,13960.847
Melanesia,928,2035,14158.76
Melanesia,928,2036,14355.175
Melanesia,928,2037,14549.981
Melanesia,928,2038,14743.135
Melanesia,928,2039,14934.574
Melanesia,928,2040,15124.257
Melanesia,928,2041,15312.1
Melanesia,928,2042,15498.001
Melanesia,928,2043,15681.823
Melanesia,928,2044,15863.502
Melanesia,928,2045,16042.903
Melanesia,928,2046,16220.016
Melanesia,928,2047,16394.693
Melanesia,928,2048,16566.866
Melanesia,928,2049,16736.449
Melanesia,928,2050,16903.304
Melanesia,928,2051,17067.333
Melanesia,928,2052,17228.546
Melanesia,928,2053,17386.903
Melanesia,928,2054,17542.39
Melanesia,928,2055,17695.024
Melanesia,928,2056,17844.773
Melanesia,928,2057,17991.51
Melanesia,928,2058,18135.231
Melanesia,928,2059,18275.774
Melanesia,928,2060,18413.101
Melanesia,928,2061,18547.124
Melanesia,928,2062,18677.783
Melanesia,928,2063,18805.034
Melanesia,928,2064,18928.853
Melanesia,928,2065,19049.121
Melanesia,928,2066,19165.868
Melanesia,928,2067,19278.993
Melanesia,928,2068,19388.325
Melanesia,928,2069,19493.738
Melanesia,928,2070,19595.049
Melanesia,928,2071,19692.201
Melanesia,928,2072,19785.204
Melanesia,928,2073,19874.07
Melanesia,928,2074,19959.031
Melanesia,928,2075,20040.082
Melanesia,928,2076,20117.285
Melanesia,928,2077,20190.575
Melanesia,928,2078,20259.827
Melanesia,928,2079,20324.912
Melanesia,928,2080,20385.747
Melanesia,928,2081,20442.274
Melanesia,928,2082,20494.587
Melanesia,928,2083,20542.746
Melanesia,928,2084,20586.807
Melanesia,928,2085,20626.94
Melanesia,928,2086,20663.125
Melanesia,928,2087,20695.4
Melanesia,928,2088,20723.796
Melanesia,928,2089,20748.459
Melanesia,928,2090,20769.386
Melanesia,928,2091,20786.656
Melanesia,928,2092,20800.302
Melanesia,928,2093,20810.368
Melanesia,928,2094,20816.882
Melanesia,928,2095,20819.86
Melanesia,928,2096,20819.345
Melanesia,928,2097,20815.387
Melanesia,928,2098,20808.019
Melanesia,928,2099,20797.305
Melanesia,928,2100,20783.284
Fiji,242,2020,896.444
Fiji,242,2021,902.49
Fiji,242,2022,908.784
Fiji,242,2023,915.276
Fiji,242,2024,921.911
Fiji,242,2025,928.65
Fiji,242,2026,935.445
Fiji,242,2027,942.211
Fiji,242,2028,948.871
Fiji,242,2029,955.387
Fiji,242,2030,961.654
Fiji,242,2031,967.636
Fiji,242,2032,973.34
Fiji,242,2033,978.758
Fiji,242,2034,983.969
Fiji,242,2035,988.982
Fiji,242,2036,993.802
Fiji,242,2037,998.417
Fiji,242,2038,1002.806
Fiji,242,2039,1006.973
Fiji,242,2040,1010.896
Fiji,242,2041,1014.591
Fiji,242,2042,1018.059
Fiji,242,2043,1021.287
Fiji,242,2044,1024.308
Fiji,242,2045,1027.102
Fiji,242,2046,1029.682
Fiji,242,2047,1032.048
Fiji,242,2048,1034.205
Fiji,242,2049,1036.158
Fiji,242,2050,1037.897
Fiji,242,2051,1039.433
Fiji,242,2052,1040.767
Fiji,242,2053,1041.905
Fiji,242,2054,1042.812
Fiji,242,2055,1043.504
Fiji,242,2056,1043.969
Fiji,242,2057,1044.225
Fiji,242,2058,1044.269
Fiji,242,2059,1044.098
Fiji,242,2060,1043.72
Fiji,242,2061,1043.126
Fiji,242,2062,1042.333
Fiji,242,2063,1041.342
Fiji,242,2064,1040.157
Fiji,242,2065,1038.802
Fiji,242,2066,1037.266
Fiji,242,2067,1035.564
Fiji,242,2068,1033.695
Fiji,242,2069,1031.674
Fiji,242,2070,1029.508
Fiji,242,2071,1027.193
Fiji,242,2072,1024.735
Fiji,242,2073,1022.125
Fiji,242,2074,1019.376
Fiji,242,2075,1016.465
Fiji,242,2076,1013.405
Fiji,242,2077,1010.195
Fiji,242,2078,1006.82
Fiji,242,2079,1003.279
Fiji,242,2080,999.578
Fiji,242,2081,995.7
Fiji,242,2082,991.653
Fiji,242,2083,987.457
Fiji,242,2084,983.07
Fiji,242,2085,978.53
Fiji,242,2086,973.823
Fiji,242,2087,968.952
Fiji,242,2088,963.917
Fiji,242,2089,958.731
Fiji,242,2090,953.39
Fiji,242,2091,947.922
Fiji,242,2092,942.298
Fiji,242,2093,936.554
Fiji,242,2094,930.689
Fiji,242,2095,924.718
Fiji,242,2096,918.621
Fiji,242,2097,912.443
Fiji,242,2098,906.196
Fiji,242,2099,899.869
Fiji,242,2100,893.488
New Caledonia,540,2020,285.491
New Caledonia,540,2021,288.172
New Caledonia,540,2022,290.778
New Caledonia,540,2023,293.314
New Caledonia,540,2024,295.773
New Caledonia,540,2025,298.176
New Caledonia,540,2026,300.505
New Caledonia,540,2027,302.759
New Caledonia,540,2028,304.954
New Caledonia,540,2029,307.074
New Caledonia,540,2030,309.128
New Caledonia,540,2031,311.128
New Caledonia,540,2032,313.056
New Caledonia,540,2033,314.917
New Caledonia,540,2034,316.711
New Caledonia,540,2035,318.411
New Caledonia,540,2036,320.043
New Caledonia,540,2037,321.587
New Caledonia,540,2038,323.052
New Caledonia,540,2039,324.42
New Caledonia,540,2040,325.703
New Caledonia,540,2041,326.891
New Caledonia,540,2042,327.981
New Caledonia,540,2043,328.993
New Caledonia,540,2044,329.89
New Caledonia,540,2045,330.698
New Caledonia,540,2046,331.43
New Caledonia,540,2047,332.053
New Caledonia,540,2048,332.596
New Caledonia,540,2049,333.053
New Caledonia,540,2050,333.437
New Caledonia,540,2051,333.734
New Caledonia,540,2052,333.967
New Caledonia,540,2053,334.133
New Caledonia,540,2054,334.237
New Caledonia,540,2055,334.287
New Caledonia,540,2056,334.274
New Caledonia,540,2057,334.22
New Caledonia,540,2058,334.133
New Caledonia,540,2059,333.999
New Caledonia,540,2060,333.85
New Caledonia,540,2061,333.671
New Caledonia,540,2062,333.461
New Caledonia,540,2063,333.231
New Caledonia,540,2064,332.993
New Caledonia,540,2065,332.713
New Caledonia,540,2066,332.426
New Caledonia,540,2067,332.104
New Caledonia,540,2068,331.758
New Caledonia,540,2069,331.404
New Caledonia,540,2070,331.017
New Caledonia,540,2071,330.607
New Caledonia,540,2072,330.182
New Caledonia,540,2073,329.713
New Caledonia,540,2074,329.24
New Caledonia,540,2075,328.713
New Caledonia,540,2076,328.164
New Caledonia,540,2077,327.591
New Caledonia,540,2078,326.988
New Caledonia,540,2079,326.347
New Caledonia,540,2080,325.681
New Caledonia,540,2081,324.979
New Caledonia,540,2082,324.264
New Caledonia,540,2083,323.521
New Caledonia,540,2084,322.757
New Caledonia,540,2085,321.97
New Caledonia,540,2086,321.168
New Caledonia,540,2087,320.354
New Caledonia,540,2088,319.523
New Caledonia,540,2089,318.69
New Caledonia,540,2090,317.864
New Caledonia,540,2091,317.012
New Caledonia,540,2092,316.182
New Caledonia,540,2093,315.341
New Caledonia,540,2094,314.507
New Caledonia,540,2095,313.688
New Caledonia,540,2096,312.874
New Caledonia,540,2097,312.06
New Caledonia,540,2098,311.245
New Caledonia,540,2099,310.461
New Caledonia,540,2100,309.678
Papua New Guinea,598,2020,8947.027
Papua New Guinea,598,2021,9115.978
Papua New Guinea,598,2022,9285.58
Papua New Guinea,598,2023,9455.549
Papua New Guinea,598,2024,9625.701
Papua New Guinea,598,2025,9795.86
Papua New Guinea,598,2026,9965.853
Papua New Guinea,598,2027,10135.589
Papua New Guinea,598,2028,10304.966
Papua New Guinea,598,2029,10473.923
Papua New Guinea,598,2030,10642.378
Papua New Guinea,598,2031,10810.244
Papua New Guinea,598,2032,10977.373
Papua New Guinea,598,2033,11143.545
Papua New Guinea,598,2034,11308.518
Papua New Guinea,598,2035,11472.11
Papua New Guinea,598,2036,11634.163
Papua New Guinea,598,2037,11794.631
Papua New Guinea,598,2038,11953.489
Papua New Guinea,598,2039,12110.778
Papua New Guinea,598,2040,12266.476
Papua New Guinea,598,2041,12420.534
Papua New Guinea,598,2042,12572.854
Papua New Guinea,598,2043,12723.333
Papua New Guinea,598,2044,12871.883
Papua New Guinea,598,2045,13018.408
Papua New Guinea,598,2046,13162.882
Papua New Guinea,598,2047,13305.2
Papua New Guinea,598,2048,13445.265
Papua New Guinea,598,2049,13582.986
Papua New Guinea,598,2050,13718.256
Papua New Guinea,598,2051,13850.983
Papua New Guinea,598,2052,13981.138
Papua New Guinea,598,2053,14108.718
Papua New Guinea,598,2054,14233.773
Papua New Guinea,598,2055,14356.309
Papua New Guinea,598,2056,14476.311
Papua New Guinea,598,2057,14593.662
Papua New Guinea,598,2058,14708.3
Papua New Guinea,598,2059,14820.12
Papua New Guinea,598,2060,14928.999
Papua New Guinea,598,2061,15034.884
Papua New Guinea,598,2062,15137.731
Papua New Guinea,598,2063,15237.488
Papua New Guinea,598,2064,15334.132
Papua New Guinea,598,2065,15427.593
Papua New Guinea,598,2066,15517.874
Papua New Guinea,598,2067,15604.89
Papua New Guinea,598,2068,15688.498
Papua New Guinea,598,2069,15768.53
Papua New Guinea,598,2070,15844.859
Papua New Guinea,598,2071,15917.393
Papua New Guinea,598,2072,15986.185
Papua New Guinea,598,2073,16051.301
Papua New Guinea,598,2074,16112.908
Papua New Guinea,598,2075,16171.111
Papua New Guinea,598,2076,16225.956
Papua New Guinea,598,2077,16277.386
Papua New Guinea,598,2078,16325.342
Papua New Guinea,598,2079,16369.719
Papua New Guinea,598,2080,16410.477
Papua New Guinea,598,2081,16447.564
Papua New Guinea,598,2082,16481.089
Papua New Guinea,598,2083,16511.101
Papua New Guinea,598,2084,16537.707
Papua New Guinea,598,2085,16560.996
Papua New Guinea,598,2086,16580.998
Papua New Guinea,598,2087,16597.759
Papua New Guinea,598,2088,16611.329
Papua New Guinea,598,2089,16621.824
Papua New Guinea,598,2090,16629.296
Papua New Guinea,598,2091,16633.803
Papua New Guinea,598,2092,16635.375
Papua New Guinea,598,2093,16634.047
Papua New Guinea,598,2094,16629.807
Papua New Guinea,598,2095,16622.671
Papua New Guinea,598,2096,16612.665
Papua New Guinea,598,2097,16599.813
Papua New Guinea,598,2098,16584.145
Papua New Guinea,598,2099,16565.689
Papua New Guinea,598,2100,16544.504
Solomon Islands,90,2020,686.878
Solomon Islands,90,2021,703.926
Solomon Islands,90,2022,720.977
Solomon Islands,90,2023,738.104
Solomon Islands,90,2024,755.331
Solomon Islands,90,2025,772.696
Solomon Islands,90,2026,790.212
Solomon Islands,90,2027,807.918
Solomon Islands,90,2028,825.825
Solomon Islands,90,2029,843.943
Solomon Islands,90,2030,862.289
Solomon Islands,90,2031,880.87
Solomon Islands,90,2032,899.688
Solomon Islands,90,2033,918.753
Solomon Islands,90,2034,938.057
Solomon Islands,90,2035,957.622
Solomon Islands,90,2036,977.424
Solomon Islands,90,2037,997.467
Solomon Islands,90,2038,1017.72
Solomon Islands,90,2039,1038.123
Solomon Islands,90,2040,1058.654
Solomon Islands,90,2041,1079.295
Solomon Islands,90,2042,1100.041
Solomon Islands,90,2043,1120.866
Solomon Islands,90,2044,1141.777
Solomon Islands,90,2045,1162.747
Solomon Islands,90,2046,1183.765
Solomon Islands,90,2047,1204.822
Solomon Islands,90,2048,1225.942
Solomon Islands,90,2049,1247.108
Solomon Islands,90,2050,1268.329
Solomon Islands,90,2051,1289.584
Solomon Islands,90,2052,1310.886
Solomon Islands,90,2053,1332.211
Solomon Islands,90,2054,1353.523
Solomon Islands,90,2055,1374.813
Solomon Islands,90,2056,1396.065
Solomon Islands,90,2057,1417.264
Solomon Islands,90,2058,1438.436
Solomon Islands,90,2059,1459.569
Solomon Islands,90,2060,1480.686
Solomon Islands,90,2061,1501.771
Solomon Islands,90,2062,1522.821
Solomon Islands,90,2063,1543.811
Solomon Islands,90,2064,1564.74
Solomon Islands,90,2065,1585.578
Solomon Islands,90,2066,1606.312
Solomon Islands,90,2067,1626.959
Solomon Islands,90,2068,1647.487
Solomon Islands,90,2069,1667.91
Solomon Islands,90,2070,1688.219
Solomon Islands,90,2071,1708.407
Solomon Islands,90,2072,1728.451
Solomon Islands,90,2073,1748.337
Solomon Islands,90,2074,1768.058
Solomon Islands,90,2075,1787.585
Solomon Islands,90,2076,1806.891
Solomon Islands,90,2077,1825.984
Solomon Islands,90,2078,1844.829
Solomon Islands,90,2079,1863.39
Solomon Islands,90,2080,1881.656
Solomon Islands,90,2081,1899.615
Solomon Islands,90,2082,1917.249
Solomon Islands,90,2083,1934.557
Solomon Islands,90,2084,1951.52
Solomon Islands,90,2085,1968.153
Solomon Islands,90,2086,1984.445
Solomon Islands,90,2087,2000.38
Solomon Islands,90,2088,2015.943
Solomon Islands,90,2089,2031.149
Solomon Islands,90,2090,2045.939
Solomon Islands,90,2091,2060.337
Solomon Islands,90,2092,2074.33
Solomon Islands,90,2093,2087.924
Solomon Islands,90,2094,2101.119
Solomon Islands,90,2095,2113.903
Solomon Islands,90,2096,2126.283
Solomon Islands,90,2097,2138.274
Solomon Islands,90,2098,2149.852
Solomon Islands,90,2099,2161.035
Solomon Islands,90,2100,2171.793
Vanuatu,548,2020,307.15
Vanuatu,548,2021,314.385
Vanuatu,548,2022,321.672
Vanuatu,548,2023,329.009
Vanuatu,548,2024,336.405
Vanuatu,548,2025,343.833
Vanuatu,548,2026,351.344
Vanuatu,548,2027,358.902
Vanuatu,548,2028,366.525
Vanuatu,548,2029,374.209
Vanuatu,548,2030,381.96
Vanuatu,548,2031,389.773
Vanuatu,548,2032,397.65
Vanuatu,548,2033,405.593
Vanuatu,548,2034,413.592
Vanuatu,548,2035,421.635
Vanuatu,548,2036,429.743
Vanuatu,548,2037,437.879
Vanuatu,548,2038,446.068
Vanuatu,548,2039,454.28
Vanuatu,548,2040,462.528
Vanuatu,548,2041,470.789
Vanuatu,548,2042,479.066
Vanuatu,548,2043,487.344
Vanuatu,548,2044,495.644
Vanuatu,548,2045,503.948
Vanuatu,548,2046,512.257
Vanuatu,548,2047,520.57
Vanuatu,548,2048,528.858
Vanuatu,548,2049,537.144
Vanuatu,548,2050,545.385
Vanuatu,548,2051,553.599
Vanuatu,548,2052,561.788
Vanuatu,548,2053,569.936
Vanuatu,548,2054,578.045
Vanuatu,548,2055,586.111
Vanuatu,548,2056,594.154
Vanuatu,548,2057,602.139
Vanuatu,548,2058,610.093
Vanuatu,548,2059,617.988
Vanuatu,548,2060,625.846
Vanuatu,548,2061,633.672
Vanuatu,548,2062,641.437
Vanuatu,548,2063,649.162
Vanuatu,548,2064,656.831
Vanuatu,548,2065,664.435
Vanuatu,548,2066,671.99
Vanuatu,548,2067,679.476
Vanuatu,548,2068,686.887
Vanuatu,548,2069,694.22
Vanuatu,548,2070,701.446
Vanuatu,548,2071,708.601
Vanuatu,548,2072,715.651
Vanuatu,548,2073,722.594
Vanuatu,548,2074,729.449
Vanuatu,548,2075,736.208
Vanuatu,548,2076,742.869
Vanuatu,548,2077,749.419
Vanuatu,548,2078,755.848
Vanuatu,548,2079,762.177
Vanuatu,548,2080,768.355
Vanuatu,548,2081,774.416
Vanuatu,548,2082,780.332
Vanuatu,548,2083,786.11
Vanuatu,548,2084,791.753
Vanuatu,548,2085,797.291
Vanuatu,548,2086,802.691
Vanuatu,548,2087,807.955
Vanuatu,548,2088,813.084
Vanuatu,548,2089,818.065
Vanuatu,548,2090,822.897
Vanuatu,548,2091,827.582
Vanuatu,548,2092,832.117
Vanuatu,548,2093,836.502
Vanuatu,548,2094,840.76
Vanuatu,548,2095,844.88
Vanuatu,548,2096,848.902
Vanuatu,548,2097,852.797
Vanuatu,548,2098,856.581
Vanuatu,548,2099,860.251
Vanuatu,548,2100,863.821
Micronesia,954,2020,548.927
Micronesia,954,2021,554.225
Micronesia,954,2022,559.531
Micronesia,954,2023,564.826
Micronesia,954,2024,570.089
Micronesia,954,2025,575.234
Micronesia,954,2026,580.32
Micronesia,954,2027,585.276
Micronesia,954,2028,590.105
Micronesia,954,2029,594.788
Micronesia,954,2030,599.284
Micronesia,954,2031,603.602
Micronesia,954,2032,607.756
Micronesia,954,2033,611.689
Micronesia,954,2034,615.449
Micronesia,954,2035,619.009
Micronesia,954,2036,622.378
Micronesia,954,2037,625.577
Micronesia,954,2038,628.599
Micronesia,954,2039,631.4
Micronesia,954,2040,634.067
Micronesia,954,2041,636.561
Micronesia,954,2042,638.906
Micronesia,954,2043,641.077
Micronesia,954,2044,643.144
Micronesia,954,2045,645.071
Micronesia,954,2046,646.836
Micronesia,954,2047,648.472
Micronesia,954,2048,650.026
Micronesia,954,2049,651.422
Micronesia,954,2050,652.742
Micronesia,954,2051,653.928
Micronesia,954,2052,654.995
Micronesia,954,2053,655.962
Micronesia,954,2054,656.77
Micronesia,954,2055,657.521
Micronesia,954,2056,658.137
Micronesia,954,2057,658.589
Micronesia,954,2058,658.951
Micronesia,954,2059,659.112
Micronesia,954,2060,659.201
Micronesia,954,2061,659.082
Micronesia,954,2062,658.849
Micronesia,954,2063,658.462
Micronesia,954,2064,657.924
Micronesia,954,2065,657.246
Micronesia,954,2066,656.4
Micronesia,954,2067,655.408
Micronesia,954,2068,654.288
Micronesia,954,2069,653.003
Micronesia,954,2070,651.537
Micronesia,954,2071,649.992
Micronesia,954,2072,648.276
Micronesia,954,2073,646.425
Micronesia,954,2074,644.434
Micronesia,954,2075,642.35
Micronesia,954,2076,640.079
Micronesia,954,2077,637.727
Micronesia,954,2078,635.273
Micronesia,954,2079,632.67
Micronesia,954,2080,629.96
Micronesia,954,2081,627.071
Micronesia,954,2082,624.149
Micronesia,954,2083,621.11
Micronesia,954,2084,617.921
Micronesia,954,2085,614.642
Micronesia,954,2086,611.254
Micronesia,954,2087,607.762
Micronesia,954,2088,604.21
Micronesia,954,2089,600.548
Micronesia,954,2090,596.755
Micronesia,954,2091,592.91
Micronesia,954,2092,588.975
Micronesia,954,2093,584.937
Micronesia,954,2094,580.835
Micronesia,954,2095,576.658
Micronesia,954,2096,572.41
Micronesia,954,2097,568.107
Micronesia,954,2098,563.734
Micronesia,954,2099,559.319
Micronesia,954,2100,554.86
Guam,316,2020,168.783
Guam,316,2021,170.076
Guam,316,2022,171.337
Guam,316,2023,172.581
Guam,316,2024,173.786
Guam,316,2025,174.947
Guam,316,2026,176.057
Guam,316,2027,177.117
Guam,316,2028,178.132
Guam,316,2029,179.088
Guam,316,2030,180.002
Guam,316,2031,180.843
Guam,316,2032,181.643
Guam,316,2033,182.371
Guam,316,2034,183.043
Guam,316,2035,183.644
Guam,316,2036,184.179
Guam,316,2037,184.666
Guam,316,2038,185.084
Guam,316,2039,185.443
Guam,316,2040,185.73
Guam,316,2041,185.971
Guam,316,2042,186.156
Guam,316,2043,186.291
Guam,316,2044,186.379
Guam,316,2045,186.421
Guam,316,2046,186.424
Guam,316,2047,186.383
Guam,316,2048,186.305
Guam,316,2049,186.2
Guam,316,2050,186.06
Guam,316,2051,185.891
