Region,Country Code,Year,Population
Middle Africa,911,2050,383426.992
Middle Africa,911,2051,391266.467
Middle Africa,911,2052,399137.138
Middle Africa,911,2053,407036.743
Middle Africa,911,2054,414963.436
Middle Africa,911,2055,422914.876
Middle Africa,911,2056,430888.257
Middle Africa,911,2057,438880.335
Middle Africa,911,2058,446888.143
Middle Africa,911,2059,454908.612
Middle Africa,911,2060,462938.531
Middle Africa,911,2061,470974.716
Middle Africa,911,2062,479013.735
Middle Africa,911,2063,487051.751
Middle Africa,911,2064,495084.652
Middle Africa,911,2065,503108.544
Middle Africa,911,2066,511119.525
Middle Africa,911,2067,519113.953
Middle Africa,911,2068,527088.403
Middle Africa,911,2069,535039.368
Middle Africa,911,2070,542963.326
Middle Africa,911,2071,550856.203
Middle Africa,911,2072,558713.638
Middle Africa,911,2073,566531.443
Middle Africa,911,2074,574305.177
Middle Africa,911,2075,582030.376
Middle Africa,911,2076,589703.802
Middle Africa,911,2077,597320.999
Middle Africa,911,2078,604875.003
Middle Africa,911,2079,612357.935
Middle Africa,911,2080,619763.331
Middle Africa,911,2081,627086.58
Middle Africa,911,2082,634325.869
Middle Africa,911,2083,641481.073
Middle Africa,911,2084,648553.742
Middle Africa,911,2085,655544.38
Middle Africa,911,2086,662451.393
Middle Africa,911,2087,669271.513
Middle Africa,911,2088,676002.1
Middle Africa,911,2089,682639.89
Middle Africa,911,2090,689182.15
Middle Africa,911,2091,695626.849
Middle Africa,911,2092,701972.592
Middle Africa,911,2093,708218.319
Middle Africa,911,2094,714363.152
Middle Africa,911,2095,720405.985
Middle Africa,911,2096,726345.479
Middle Africa,911,2097,732180.176
Middle Africa,911,2098,737908.117
Middle Africa,911,2099,743527.162
Middle Africa,911,2100,749034.913
Angola,24,2020,32866.268
Angola,24,2021,33928.901
Angola,24,2022,35021.598
Angola,24,2023,36144.101
Angola,24,2024,37296.335
Angola,24,2025,38478.222
Angola,24,2026,39689.918
Angola,24,2027,40931.629
Angola,24,2028,42203.687
Angola,24,2029,43506.423
Angola,24,2030,44840.151
Angola,24,2031,46204.92
Angola,24,2032,47600.449
Angola,24,2033,49026.075
Angola,24,2034,50480.9
Angola,24,2035,51964.191
Angola,24,2036,53475.462
Angola,24,2037,55014.632
Angola,24,2038,56581.786
Angola,24,2039,58177.166
Angola,24,2040,59800.827
Angola,24,2041,61452.601
Angola,24,2042,63131.878
Angola,24,2043,64837.703
Angola,24,2044,66568.846
Angola,24,2045,68324.353
Angola,24,2046,70103.673
Angola,24,2047,71906.593
Angola,24,2048,73732.958
Angola,24,2049,75582.719
Angola,24,2050,77455.769
Angola,24,2051,79351.74
Angola,24,2052,81270.251
Angola,24,2053,83211.082
Angola,24,2054,85174.076
Angola,24,2055,87158.998
Angola,24,2056,89165.391
Angola,24,2057,91192.842
Angola,24,2058,93241.147
Angola,24,2059,95310.147
Angola,24,2060,97399.517
Angola,24,2061,99508.926
Angola,24,2062,101637.588
Angola,24,2063,103784.33
Angola,24,2064,105947.654
Angola,24,2065,108126.328
Angola,24,2066,110319.406
Angola,24,2067,112526.404
Angola,24,2068,114747.075
Angola,24,2069,116981.403
Angola,24,2070,119229.122
Angola,24,2071,121489.582
Angola,24,2072,123761.713
Angola,24,2073,126044.425
Angola,24,2074,128336.414
Angola,24,2075,130636.482
Angola,24,2076,132943.969
Angola,24,2077,135258.035
Angola,24,2078,137577.152
Angola,24,2079,139899.562
Angola,24,2080,142223.888
Angola,24,2081,144548.944
Angola,24,2082,146874.412
Angola,24,2083,149200.889
Angola,24,2084,151529.559
Angola,24,2085,153861.031
Angola,24,2086,156194.917
Angola,24,2087,158530.06
Angola,24,2088,160865.251
Angola,24,2089,163198.979
Angola,24,2090,165529.835
Angola,24,2091,167856.719
Angola,24,2092,170178.743
Angola,24,2093,172495.096
Angola,24,2094,174804.924
Angola,24,2095,177107.234
Angola,24,2096,179400.77
Angola,24,2097,181684.042
Angola,24,2098,183955.318
Angola,24,2099,186212.586
Angola,24,2100,188453.627
Cameroon,120,2020,26545.864
Cameroon,120,2021,27227.325
Cameroon,120,2022,27919.369
Cameroon,120,2023,28621.996
Cameroon,120,2024,29335.142
Cameroon,120,2025,30058.685
Cameroon,120,2026,30792.457
Cameroon,120,2027,31536.258
Cameroon,120,2028,32289.827
Cameroon,120,2029,33052.887
Cameroon,120,2030,33825.143
Cameroon,120,2031,34606.347
Cameroon,120,2032,35396.275
Cameroon,120,2033,36194.769
Cameroon,120,2034,37001.738
Cameroon,120,2035,37816.986
Cameroon,120,2036,38640.267
Cameroon,120,2037,39471.24
Cameroon,120,2038,40309.452
Cameroon,120,2039,41154.404
Cameroon,120,2040,42005.644
Cameroon,120,2041,42862.69
Cameroon,120,2042,43725.254
Cameroon,120,2043,44593.069
Cameroon,120,2044,45466.011
Cameroon,120,2045,46343.755
Cameroon,120,2046,47226.045
Cameroon,120,2047,48112.36
Cameroon,120,2048,49001.786
Cameroon,120,2049,49893.303
Cameroon,120,2050,50786.066
Cameroon,120,2051,51679.494
Cameroon,120,2052,52573.407
Cameroon,120,2053,53467.702
Cameroon,120,2054,54362.462
Cameroon,120,2055,55257.658
Cameroon,120,2056,56153.008
Cameroon,120,2057,57048.126
Cameroon,120,2058,57942.679
Cameroon,120,2059,58836.358
Cameroon,120,2060,59728.828
Cameroon,120,2061,60619.813
Cameroon,120,2062,61509.02
Cameroon,120,2063,62396.201
Cameroon,120,2064,63281.082
Cameroon,120,2065,64163.393
Cameroon,120,2066,65042.803
Cameroon,120,2067,65919.007
Cameroon,120,2068,66791.797
Cameroon,120,2069,67660.974
Cameroon,120,2070,68526.283
Cameroon,120,2071,69387.443
Cameroon,120,2072,70244.05
Cameroon,120,2073,71095.606
Cameroon,120,2074,71941.543
Cameroon,120,2075,72781.357
Cameroon,120,2076,73614.719
Cameroon,120,2077,74441.321
Cameroon,120,2078,75260.616
Cameroon,120,2079,76072.065
Cameroon,120,2080,76875.201
Cameroon,120,2081,77669.574
Cameroon,120,2082,78454.982
Cameroon,120,2083,79231.592
Cameroon,120,2084,79999.738
Cameroon,120,2085,80759.591
Cameroon,120,2086,81511.177
Cameroon,120,2087,82254.022
Cameroon,120,2088,82987.286
Cameroon,120,2089,83709.806
Cameroon,120,2090,84420.756
Cameroon,120,2091,85119.808
Cameroon,120,2092,85807.149
Cameroon,120,2093,86483.181
Cameroon,120,2094,87148.442
Cameroon,120,2095,87803.381
Cameroon,120,2096,88448.311
Cameroon,120,2097,89083.388
Cameroon,120,2098,89708.558
Cameroon,120,2099,90323.603
Cameroon,120,2100,90928.154
Central African Republic,140,2020,4829.764
Central African Republic,140,2021,4942.021
Central African Republic,140,2022,5058.394
Central African Republic,140,2023,5178.376
Central African Republic,140,2024,5301.481
Central African Republic,140,2025,5427.276
Central African Republic,140,2026,5555.378
Central African Republic,140,2027,5685.441
Central African Republic,140,2028,5817.15
Central African Republic,140,2029,5950.237
Central African Republic,140,2030,6084.424
Central African Republic,140,2031,6219.468
Central African Republic,140,2032,6355.072
Central African Republic,140,2033,6490.947
Central African Republic,140,2034,6626.788
Central African Republic,140,2035,6762.324
Central African Republic,140,2036,6897.369
Central African Republic,140,2037,7031.813
Central African Republic,140,2038,7165.552
Central African Republic,140,2039,7298.565
Central African Republic,140,2040,7430.868
Central African Republic,140,2041,7562.294
Central African Republic,140,2042,7692.821
Central African Republic,140,2043,7822.506
Central African Republic,140,2044,7951.436
Central African Republic,140,2045,8079.679
Central African Republic,140,2046,8207.227
Central African Republic,140,2047,8334.011
Central African Republic,140,2048,8460.013
Central African Republic,140,2049,8585.165
Central African Republic,140,2050,8709.437
Central African Republic,140,2051,8832.784
Central African Republic,140,2052,8955.192
Central African Republic,140,2053,9076.534
Central African Republic,140,2054,9196.813
Central African Republic,140,2055,9315.94
Central African Republic,140,2056,9433.846
Central African Republic,140,2057,9550.442
Central African Republic,140,2058,9665.667
Central African Republic,140,2059,9779.437
Central African Republic,140,2060,9891.661
Central African Republic,140,2061,10002.234
Central African Republic,140,2062,10111.097
Central African Republic,140,2063,10218.062
Central African Republic,140,2064,10322.98
Central African Republic,140,2065,10425.684
Central African Republic,140,2066,10526.103
Central African Republic,140,2067,10624.124
Central African Republic,140,2068,10719.661
Central African Republic,140,2069,10812.557
Central African Republic,140,2070,10902.733
Central African Republic,140,2071,10990.111
Central African Republic,140,2072,11074.639
Central African Republic,140,2073,11156.275
Central African Republic,140,2074,11234.99
Central African Republic,140,2075,11310.768
Central African Republic,140,2076,11383.592
Central African Republic,140,2077,11453.457
Central African Republic,140,2078,11520.369
Central African Republic,140,2079,11584.335
Central African Republic,140,2080,11645.399
Central African Republic,140,2081,11703.552
Central African Republic,140,2082,11758.853
Central African Republic,140,2083,11811.404
Central African Republic,140,2084,11861.325
Central African Republic,140,2085,11908.713
Central African Republic,140,2086,11953.649
Central African Republic,140,2087,11996.149
Central African Republic,140,2088,12036.25
Central African Republic,140,2089,12073.977
Central African Republic,140,2090,12109.357
Central African Republic,140,2091,12142.427
Central African Republic,140,2092,12173.212
Central African Republic,140,2093,12201.752
Central African Republic,140,2094,12228.089
Central African Republic,140,2095,12252.233
Central African Republic,140,2096,12274.193
Central African Republic,140,2097,12293.986
Central African Republic,140,2098,12311.624
Central African Republic,140,2099,12327.073
Central African Republic,140,2100,12340.348
Chad,148,2020,16425.859
Chad,148,2021,16914.718
Chad,148,2022,17412.939
Chad,148,2023,17920.205
Chad,148,2024,18436.166
Chad,148,2025,18960.527
Chad,148,2026,19493.073
Chad,148,2027,20033.565
Chad,148,2028,20581.836
Chad,148,2029,21137.756
Chad,148,2030,21701.106
Chad,148,2031,22271.702
Chad,148,2032,22849.251
Chad,148,2033,23433.39
Chad,148,2034,24023.683
Chad,148,2035,24619.75
Chad,148,2036,25221.279
Chad,148,2037,25828.056
Chad,148,2038,26439.986
Chad,148,2039,27057.061
Chad,148,2040,27679.149
Chad,148,2041,28306.058
Chad,148,2042,28937.435
Chad,148,2043,29572.811
Chad,148,2044,30211.654
Chad,148,2045,30853.488
Chad,148,2046,31497.992
Chad,148,2047,32144.91
Chad,148,2048,32794.038
Chad,148,2049,33445.192
Chad,148,2050,34098.17
Chad,148,2051,34752.668
Chad,148,2052,35408.376
Chad,148,2053,36065.027
Chad,148,2054,36722.403
Chad,148,2055,37380.22
Chad,148,2056,38038.182
Chad,148,2057,38695.969
Chad,148,2058,39353.179
Chad,148,2059,40009.402
Chad,148,2060,40664.231
Chad,148,2061,41317.308
Chad,148,2062,41968.353
Chad,148,2063,42616.992
Chad,148,2064,43262.879
Chad,148,2065,43905.705
Chad,148,2066,44545.095
Chad,148,2067,45180.741
Chad,148,2068,45812.342
Chad,148,2069,46439.551
Chad,148,2070,47062.102
Chad,148,2071,47679.644
Chad,148,2072,48291.864
Chad,148,2073,48898.435
Chad,148,2074,49499.065
Chad,148,2075,50093.465
Chad,148,2076,50681.338
Chad,148,2077,51262.346
Chad,148,2078,51836.054
Chad,148,2079,52402.013
Chad,148,2080,52959.809
Chad,148,2081,53509.106
Chad,148,2082,54049.72
Chad,148,2083,54581.42
Chad,148,2084,55104.095
Chad,148,2085,55617.577
Chad,148,2086,56121.674
Chad,148,2087,56616.155
Chad,148,2088,57100.845
Chad,148,2089,57575.491
Chad,148,2090,58039.951
Chad,148,2091,58494.058
Chad,148,2092,58937.695
Chad,148,2093,59370.787
Chad,148,2094,59793.231
Chad,148,2095,60204.983
Chad,148,2096,60605.958
Chad,148,2097,60996.112
Chad,148,2098,61375.373
Chad,148,2099,61743.697
Chad,148,2100,62101.014
Congo,178,2020,5518.092
Congo,178,2021,5658.618
Congo,178,2022,5801.674
Congo,178,2023,5947.256
Congo,178,2024,6095.361
Congo,178,2025,6246.006
Congo,178,2026,6399.229
Congo,178,2027,6555.085
Congo,178,2028,6713.618
Congo,178,2029,6874.889
Congo,178,2030,7038.947
Congo,178,2031,7205.773
Congo,178,2032,7375.31
Congo,178,2033,7547.406
Congo,178,2034,7721.898
Congo,178,2035,7898.602
Congo,178,2036,8077.444
Congo,178,2037,8258.367
Congo,178,2038,8441.261
Congo,178,2039,8626.043
Congo,178,2040,8812.606
Congo,178,2041,9000.882
Congo,178,2042,9190.783
Congo,178,2043,9382.187
Congo,178,2044,9574.953
Congo,178,2045,9768.976
Congo,178,2046,9964.192
Congo,178,2047,10160.561
Congo,178,2048,10358.065
Congo,178,2049,10556.7
Congo,178,2050,10756.46
Congo,178,2051,10957.329
Congo,178,2052,11159.275
Congo,178,2053,11362.291
Congo,178,2054,11566.364
Congo,178,2055,11771.491
Congo,178,2056,11977.657
Congo,178,2057,12184.828
Congo,178,2058,12393.073
Congo,178,2059,12602.472
Congo,178,2060,12813.094
Congo,178,2061,13024.941
Congo,178,2062,13237.913
Congo,178,2063,13451.872
Congo,178,2064,13666.563
Congo,178,2065,13881.825
Congo,178,2066,14097.522
Congo,178,2067,14313.628
Congo,178,2068,14530.21
Congo,178,2069,14747.345
Congo,178,2070,14965.092
Congo,178,2071,15183.399
Congo,178,2072,15402.098
Congo,178,2073,15620.962
Congo,178,2074,15839.662
Congo,178,2075,16057.975
Congo,178,2076,16275.751
Congo,178,2077,16492.914
Congo,178,2078,16709.353
Congo,178,2079,16924.984
Congo,178,2080,17139.676
Congo,178,2081,17353.35
Congo,178,2082,17565.906
Congo,178,2083,17777.264
Congo,178,2084,17987.348
Congo,178,2085,18196.106
Congo,178,2086,18403.474
Congo,178,2087,18609.397
Congo,178,2088,18813.79
Congo,178,2089,19016.575
Congo,178,2090,19217.706
Congo,178,2091,19417.128
Congo,178,2092,19614.831
Congo,178,2093,19810.827
Congo,178,2094,20005.119
Congo,178,2095,20197.702
Congo,178,2096,20388.606
Congo,178,2097,20577.868
Congo,178,2098,20765.468
Congo,178,2099,20951.456
Congo,178,2100,21135.823
Democratic Republic of the Congo,180,2020,89561.404
Democratic Republic of the Congo,180,2021,92362.907
Democratic Republic of the Congo,180,2022,95220.968
Democratic Republic of the Congo,180,2023,98135.422
Democratic Republic of the Congo,180,2024,101106.254
Democratic Republic of the Congo,180,2025,104133.554
Democratic Republic of the Congo,180,2026,107217.57
Democratic Republic of the Congo,180,2027,110358.619
Democratic Republic of the Congo,180,2028,113557.132
Democratic Republic of the Congo,180,2029,116813.437
Democratic Republic of the Congo,180,2030,120127.577
Democratic Republic of the Congo,180,2031,123498.861
Democratic Republic of the Congo,180,2032,126925.674
Democratic Republic of the Congo,180,2033,130405.294
Democratic Republic of the Congo,180,2034,133934.311
Democratic Republic of the Congo,180,2035,137509.542
Democratic Republic of the Congo,180,2036,141128.772
Democratic Republic of the Congo,180,2037,144790.116
Democratic Republic of the Congo,180,2038,148491.083
Democratic Republic of the Congo,180,2039,152229.132
Democratic Republic of the Congo,180,2040,156001.618
Democratic Republic of the Congo,180,2041,159806.395
Democratic Republic of the Congo,180,2042,163640.862
Democratic Republic of the Congo,180,2043,167501.373
Democratic Republic of the Congo,180,2044,171383.859
Democratic Republic of the Congo,180,2045,175284.882
Democratic Republic of the Congo,180,2046,179201.739
Democratic Republic of the Congo,180,2047,183132.777
Democratic Republic of the Congo,180,2048,187076.827
Democratic Republic of the Congo,180,2049,191033.297
Democratic Republic of the Congo,180,2050,195001.262
Democratic Republic of the Congo,180,2051,198978.937
Democratic Republic of the Congo,180,2052,202964.205
Democratic Republic of the Congo,180,2053,206955.582
Democratic Republic of the Congo,180,2054,210951.644
Democratic Republic of the Congo,180,2055,214950.785
Democratic Republic of the Congo,180,2056,218951.347
Democratic Republic of the Congo,180,2057,222951.382
Democratic Republic of the Congo,180,2058,226948.873
Democratic Republic of the Congo,180,2059,230941.631
Democratic Republic of the Congo,180,2060,234927.548
Democratic Republic of the Congo,180,2061,238904.501
Democratic Republic of the Congo,180,2062,242870.564
Democratic Republic of the Congo,180,2063,246823.968
Democratic Republic of the Congo,180,2064,250763.026
Democratic Republic of the Congo,180,2065,254685.899
Democratic Republic of the Congo,180,2066,258590.52
Democratic Republic of the Congo,180,2067,262474.469
Democratic Republic of the Congo,180,2068,266335.019
Democratic Republic of the Congo,180,2069,270169.225
Democratic Republic of the Congo,180,2070,273974.281
Democratic Republic of the Congo,180,2071,277747.52
Democratic Republic of the Congo,180,2072,281486.621
Democratic Republic of the Congo,180,2073,285189.52
Democratic Republic of the Congo,180,2074,288854.316
Democratic Republic of the Congo,180,2075,292478.805
Democratic Republic of the Congo,180,2076,296061.172
Democratic Republic of the Congo,180,2077,299598.616
Democratic Republic of the Congo,180,2078,303086.809
Democratic Republic of the Congo,180,2079,306520.78
Democratic Republic of the Congo,180,2080,309896.497
Democratic Republic of the Congo,180,2081,313211.457
Democratic Republic of the Congo,180,2082,316464.642
Democratic Republic of the Congo,180,2083,319655.453
Democratic Republic of the Congo,180,2084,322784.06
Democratic Republic of the Congo,180,2085,325850.4
Democratic Republic of the Congo,180,2086,328853.417
Democratic Republic of the Congo,180,2087,331791.902
Democratic Republic of the Congo,180,2088,334665.531
Democratic Republic of the Congo,180,2089,337474.234
Democratic Republic of the Congo,180,2090,340217.798
Democratic Republic of the Congo,180,2091,342895.835
Democratic Republic of the Congo,180,2092,345507.782
Democratic Republic of the Congo,180,2093,348052.998
Democratic Republic of the Congo,180,2094,350530.895
Democratic Republic of the Congo,180,2095,352940.942
Democratic Republic of the Congo,180,2096,355282.788
Democratic Republic of the Congo,180,2097,357556.228
Democratic Republic of the Congo,180,2098,359761.208
Democratic Republic of the Congo,180,2099,361897.851
Democratic Republic of the Congo,180,2100,363966.434
Equatorial Guinea,226,2020,1402.985
Equatorial Guinea,226,2021,1436.077
Equatorial Guinea,226,2022,1468.923
Equatorial Guinea,226,2023,1501.599
Equatorial Guinea,226,2024,1534.167
Equatorial Guinea,226,2025,1566.681
Equatorial Guinea,226,2026,1599.196
Equatorial Guinea,226,2027,1631.744
Equatorial Guinea,226,2028,1664.343
Equatorial Guinea,226,2029,1697.026
Equatorial Guinea,226,2030,1729.802
Equatorial Guinea,226,2031,1762.685
Equatorial Guinea,226,2032,1795.695
Equatorial Guinea,226,2033,1828.871
Equatorial Guinea,226,2034,1862.256
Equatorial Guinea,226,2035,1895.848
Equatorial Guinea,226,2036,1929.67
Equatorial Guinea,226,2037,1963.694
Equatorial Guinea,226,2038,1997.909
Equatorial Guinea,226,2039,2032.278
Equatorial Guinea,226,2040,2066.781
Equatorial Guinea,226,2041,2101.378
Equatorial Guinea,226,2042,2136.046
Equatorial Guinea,226,2043,2170.741
Equatorial Guinea,226,2044,2205.382
Equatorial Guinea,226,2045,2239.912
Equatorial Guinea,226,2046,2274.302
Equatorial Guinea,226,2047,2308.504
Equatorial Guinea,226,2048,2342.477
Equatorial Guinea,226,2049,2376.148
Equatorial Guinea,226,2050,2409.486
Equatorial Guinea,226,2051,2442.447
Equatorial Guinea,226,2052,2474.994
Equatorial Guinea,226,2053,2507.132
Equatorial Guinea,226,2054,2538.823
Equatorial Guinea,226,2055,2570.06
Equatorial Guinea,226,2056,2600.839
Equatorial Guinea,226,2057,2631.133
Equatorial Guinea,226,2058,2660.93
Equatorial Guinea,226,2059,2690.222
Equatorial Guinea,226,2060,2719.009
Equatorial Guinea,226,2061,2747.285
Equatorial Guinea,226,2062,2775.067
Equatorial Guinea,226,2063,2802.353
Equatorial Guinea,226,2064,2829.155
Equatorial Guinea,226,2065,2855.495
Equatorial Guinea,226,2066,2881.384
Equatorial Guinea,226,2067,2906.835
Equatorial Guinea,226,2068,2931.868
Equatorial Guinea,226,2069,2956.521
Equatorial Guinea,226,2070,2980.835
Equatorial Guinea,226,2071,3004.816
Equatorial Guinea,226,2072,3028.45
Equatorial Guinea,226,2073,3051.764
Equatorial Guinea,226,2074,3074.772
Equatorial Guinea,226,2075,3097.467
Equatorial Guinea,226,2076,3119.868
Equatorial Guinea,226,2077,3141.951
Equatorial Guinea,226,2078,3163.709
Equatorial Guinea,226,2079,3185.138
Equatorial Guinea,226,2080,3206.208
Equatorial Guinea,226,2081,3226.908
Equatorial Guinea,226,2082,3247.228
Equatorial Guinea,226,2083,3267.119
Equatorial Guinea,226,2084,3286.562
Equatorial Guinea,226,2085,3305.495
Equatorial Guinea,226,2086,3323.946
Equatorial Guinea,226,2087,3341.839
Equatorial Guinea,226,2088,3359.174
Equatorial Guinea,226,2089,3375.903
Equatorial Guinea,226,2090,3391.967
Equatorial Guinea,226,2091,3407.385
Equatorial Guinea,226,2092,3422.125
Equatorial Guinea,226,2093,3436.199
Equatorial Guinea,226,2094,3449.626
Equatorial Guinea,226,2095,3462.389
Equatorial Guinea,226,2096,3474.5
Equatorial Guinea,226,2097,3485.973
Equatorial Guinea,226,2098,3496.798
Equatorial Guinea,226,2099,3506.975
Equatorial Guinea,226,2100,3516.513
Gabon,266,2020,2225.728
Gabon,266,2021,2277.918
Gabon,266,2022,2329.593
Gabon,266,2023,2380.81
Gabon,266,2024,2431.707
Gabon,266,2025,2482.298
Gabon,266,2026,2532.706
Gabon,266,2027,2582.947
Gabon,266,2028,2633.066
Gabon,266,2029,2683.089
Gabon,266,2030,2733.073
Gabon,266,2031,2783.039
Gabon,266,2032,2833.045
Gabon,266,2033,2883.15
Gabon,266,2034,2933.446
Gabon,266,2035,2983.966
Gabon,266,2036,3034.761
Gabon,266,2037,3085.818
Gabon,266,2038,3137.188
Gabon,266,2039,3188.876
Gabon,266,2040,3240.914
Gabon,266,2041,3293.282
Gabon,266,2042,3345.967
Gabon,266,2043,3398.907
Gabon,266,2044,3452.008
Gabon,266,2045,3505.231
Gabon,266,2046,3558.51
Gabon,266,2047,3611.801
Gabon,266,2048,3665.017
Gabon,266,2049,3718.052
Gabon,266,2050,3770.808
Gabon,266,2051,3823.232
Gabon,266,2052,3875.268
Gabon,266,2053,3926.854
Gabon,266,2054,3977.915
Gabon,266,2055,4028.38
Gabon,266,2056,4078.205
Gabon,266,2057,4127.385
Gabon,266,2058,4175.902
Gabon,266,2059,4223.761
Gabon,266,2060,4270.965
Gabon,266,2061,4317.501
Gabon,266,2062,4363.39
Gabon,266,2063,4408.675
Gabon,266,2064,4453.457
Gabon,266,2065,4497.777
Gabon,266,2066,4541.673
Gabon,266,2067,4585.138
Gabon,266,2068,4628.231
Gabon,266,2069,4671.011
Gabon,266,2070,4713.518
Gabon,266,2071,4755.767
Gabon,266,2072,4797.739
Gabon,266,2073,4839.464
Gabon,266,2074,4880.932
Gabon,266,2075,4922.124
Gabon,266,2076,4963.037
Gabon,266,2077,5003.647
Gabon,266,2078,5043.923
Gabon,266,2079,5083.779
Gabon,266,2080,5123.16
Gabon,266,2081,5162.049
Gabon,266,2082,5200.397
Gabon,266,2083,5238.171
Gabon,266,2084,5275.346
Gabon,266,2085,5311.888
Gabon,266,2086,5347.763
Gabon,266,2087,5382.917
Gabon,266,2088,5417.278
Gabon,266,2089,5450.703
Gabon,266,2090,5483.107
Gabon,266,2091,5514.453
Gabon,266,2092,5544.747
Gabon,266,2093,5574.002
Gabon,266,2094,5602.257
Gabon,266,2095,5629.562
Gabon,266,2096,5655.914
Gabon,266,2097,5681.352
Gabon,266,2098,5705.865
Gabon,266,2099,5729.427
Gabon,266,2100,5752.028
Sao Tome and Principe,678,2020,219.161
Sao Tome and Principe,678,2021,224.884
Sao Tome and Principe,678,2022,230.8
Sao Tome and Principe,678,2023,236.914
Sao Tome and Principe,678,2024,243.183
Sao Tome and Principe,678,2025,249.606
Sao Tome and Principe,678,2026,256.165
Sao Tome and Principe,678,2027,262.867
Sao Tome and Principe,678,2028,269.683
Sao Tome and Principe,678,2029,276.651
Sao Tome and Principe,678,2030,283.718
Sao Tome and Principe,678,2031,290.896
Sao Tome and Principe,678,2032,298.187
Sao Tome and Principe,678,2033,305.556
Sao Tome and Principe,678,2034,313
Sao Tome and Principe,678,2035,320.521
Sao Tome and Principe,678,2036,328.085
Sao Tome and Principe,678,2037,335.716
Sao Tome and Principe,678,2038,343.405
Sao Tome and Principe,678,2039,351.137
Sao Tome and Principe,678,2040,358.932
Sao Tome and Principe,678,2041,366.777
Sao Tome and Principe,678,2042,374.669
Sao Tome and Principe,678,2043,382.622
Sao Tome and Principe,678,2044,390.622
Sao Tome and Principe,678,2045,398.659
Sao Tome and Principe,678,2046,406.743
Sao Tome and Principe,678,2047,414.88
Sao Tome and Principe,678,2048,423.057
Sao Tome and Principe,678,2049,431.274
Sao Tome and Principe,678,2050,439.534
Sao Tome and Principe,678,2051,447.836
Sao Tome and Principe,678,2052,456.17
Sao Tome and Principe,678,2053,464.539
Sao Tome and Principe,678,2054,472.936
Sao Tome and Principe,678,2055,481.344
Sao Tome and Principe,678,2056,489.782
Sao Tome and Principe,678,2057,498.228
Sao Tome and Principe,678,2058,506.693
Sao Tome and Principe,678,2059,515.182
Sao Tome and Principe,678,2060,523.678
Sao Tome and Principe,678,2061,532.207
Sao Tome and Principe,678,2062,540.743
Sao Tome and Principe,678,2063,549.298
Sao Tome and Principe,678,2064,557.856
Sao Tome and Principe,678,2065,566.438
Sao Tome and Principe,678,2066,575.019
Sao Tome and Principe,678,2067,583.607
Sao Tome and Principe,678,2068,592.2
Sao Tome and Principe,678,2069,600.781
Sao Tome and Principe,678,2070,609.36
Sao Tome and Principe,678,2071,617.921
Sao Tome and Principe,678,2072,626.464
Sao Tome and Principe,678,2073,634.992
Sao Tome and Principe,678,2074,643.483
Sao Tome and Principe,678,2075,651.933
Sao Tome and Principe,678,2076,660.356
Sao Tome and Principe,678,2077,668.712
Sao Tome and Principe,678,2078,677.018
Sao Tome and Principe,678,2079,685.279
Sao Tome and Principe,678,2080,693.493
Sao Tome and Principe,678,2081,701.64
Sao Tome and Principe,678,2082,709.729
Sao Tome and Principe,678,2083,717.761
Sao Tome and Principe,678,2084,725.709
Sao Tome and Principe,678,2085,733.579
Sao Tome and Principe,678,2086,741.376
Sao Tome and Principe,678,2087,749.072
Sao Tome and Principe,678,2088,756.695
Sao Tome and Principe,678,2089,764.222
Sao Tome and Principe,678,2090,771.673
Sao Tome and Principe,678,2091,779.036
Sao Tome and Principe,678,2092,786.308
Sao Tome and Principe,678,2093,793.477
Sao Tome and Principe,678,2094,800.569
Sao Tome and Principe,678,2095,807.559
Sao Tome and Principe,678,2096,814.439
Sao Tome and Principe,678,2097,821.227
Sao Tome and Principe,678,2098,827.905
Sao Tome and Principe,678,2099,834.494
Sao Tome and Principe,678,2100,840.972
Southern Africa,913,2020,67503.647
Southern Africa,913,2021,68248.562
Southern Africa,913,2022,68977.741
Southern Africa,913,2023,69692.597
Southern Africa,913,2024,70394.274
Southern Africa,913,2025,71083.839
Southern Africa,913,2026,71762.139
Southern Africa,913,2027,72429.83
Southern Africa,913,2028,73087.406
Southern Africa,913,2029,73735.281
Southern Africa,913,2030,74373.602
Southern Africa,913,2031,75002.682
Southern Africa,913,2032,75622.687
Southern Africa,913,2033,76233.91
Southern Africa,913,2034,76836.527
Southern Africa,913,2035,77430.554
Southern Africa,913,2036,78016.027
Southern Africa,913,2037,78592.505
Southern Africa,913,2038,79158.885
Southern Africa,913,2039,79713.71
Southern Africa,913,2040,80255.869
Southern Africa,913,2041,80784.709
Southern Africa,913,2042,81299.956
Southern Africa,913,2043,81801.129
Southern Africa,913,2044,82287.771
Southern Africa,913,2045,82759.427
Southern Africa,913,2046,83215.712
Southern Africa,913,2047,83656.213
Southern Africa,913,2048,84080.305
Southern Africa,913,2049,84487.379
Southern Africa,913,2050,84876.933
Southern Africa,913,2051,85248.754
Southern Africa,913,2052,85602.83
Southern Africa,913,2053,85938.944
Southern Africa,913,2054,86257.111
Southern Africa,913,2055,86557.301
Southern Africa,913,2056,86839.659
Southern Africa,913,2057,87104.328
Southern Africa,913,2058,87351.873
Southern Africa,913,2059,87582.899
Southern Africa,913,2060,87798.036
Southern Africa,913,2061,87997.654
