Region,Country Code,Year,Population
New Caledonia,540,2086,273.668
New Caledonia,540,2087,271.721
New Caledonia,540,2088,269.737
New Caledonia,540,2089,267.729
New Caledonia,540,2090,265.693
New Caledonia,540,2091,263.621
New Caledonia,540,2092,261.543
New Caledonia,540,2093,259.438
New Caledonia,540,2094,257.318
New Caledonia,540,2095,255.188
New Caledonia,540,2096,253.036
New Caledonia,540,2097,250.878
New Caledonia,540,2098,248.719
New Caledonia,540,2099,246.562
New Caledonia,540,2100,244.4
Papua New Guinea,598,2020,8947.027
Papua New Guinea,598,2021,9108.264
Papua New Guinea,598,2022,9267.03
Papua New Guinea,598,2023,9423.679
Papua New Guinea,598,2024,9578.488
Papua New Guinea,598,2025,9731.632
Papua New Guinea,598,2026,9883.162
Papua New Guinea,598,2027,10033.019
Papua New Guinea,598,2028,10181.06
Papua New Guinea,598,2029,10327.091
Papua New Guinea,598,2030,10470.936
Papua New Guinea,598,2031,10612.517
Papua New Guinea,598,2032,10751.968
Papua New Guinea,598,2033,10889.645
Papua New Guinea,598,2034,11026.034
Papua New Guinea,598,2035,11161.434
Papua New Guinea,598,2036,11295.942
Papua New Guinea,598,2037,11429.416
Papua New Guinea,598,2038,11561.634
Papua New Guinea,598,2039,11692.291
Papua New Guinea,598,2040,11821.127
Papua New Guinea,598,2041,11948.03
Papua New Guinea,598,2042,12072.937
Papua New Guinea,598,2043,12195.629
Papua New Guinea,598,2044,12315.881
Papua New Guinea,598,2045,12433.45
Papua New Guinea,598,2046,12548.248
Papua New Guinea,598,2047,12660.124
Papua New Guinea,598,2048,12768.923
Papua New Guinea,598,2049,12874.431
Papua New Guinea,598,2050,12976.512
Papua New Guinea,598,2051,13075.018
Papua New Guinea,598,2052,13169.914
Papua New Guinea,598,2053,13261.247
Papua New Guinea,598,2054,13349.056
Papua New Guinea,598,2055,13433.408
Papua New Guinea,598,2056,13514.286
Papua New Guinea,598,2057,13591.635
Papua New Guinea,598,2058,13665.377
Papua New Guinea,598,2059,13735.486
Papua New Guinea,598,2060,13801.884
Papua New Guinea,598,2061,13864.554
Papua New Guinea,598,2062,13923.492
Papua New Guinea,598,2063,13978.728
Papua New Guinea,598,2064,14030.329
Papua New Guinea,598,2065,14078.33
Papua New Guinea,598,2066,14122.726
Papua New Guinea,598,2067,14163.509
Papua New Guinea,598,2068,14200.586
Papua New Guinea,598,2069,14233.854
Papua New Guinea,598,2070,14263.236
Papua New Guinea,598,2071,14288.702
Papua New Guinea,598,2072,14310.273
Papua New Guinea,598,2073,14328.018
Papua New Guinea,598,2074,14342.042
Papua New Guinea,598,2075,14352.417
Papua New Guinea,598,2076,14359.194
Papua New Guinea,598,2077,14362.349
Papua New Guinea,598,2078,14361.796
Papua New Guinea,598,2079,14357.427
Papua New Guinea,598,2080,14349.169
Papua New Guinea,598,2081,14337.02
Papua New Guinea,598,2082,14321.073
Papua New Guinea,598,2083,14301.416
Papua New Guinea,598,2084,14278.183
Papua New Guinea,598,2085,14251.484
Papua New Guinea,598,2086,14221.391
Papua New Guinea,598,2087,14187.99
Papua New Guinea,598,2088,14151.389
Papua New Guinea,598,2089,14111.743
Papua New Guinea,598,2090,14069.186
Papua New Guinea,598,2091,14023.837
Papua New Guinea,598,2092,13975.776
Papua New Guinea,598,2093,13925.092
Papua New Guinea,598,2094,13871.862
Papua New Guinea,598,2095,13816.185
Papua New Guinea,598,2096,13758.166
Papua New Guinea,598,2097,13697.906
Papua New Guinea,598,2098,13635.523
Papua New Guinea,598,2099,13571.172
Papua New Guinea,598,2100,13504.977
Solomon Islands,90,2020,686.878
Solomon Islands,90,2021,703.22
Solomon Islands,90,2022,719.317
Solomon Islands,90,2023,735.24
Solomon Islands,90,2024,751.08
Solomon Islands,90,2025,766.893
Solomon Islands,90,2026,782.703
Solomon Islands,90,2027,798.547
Solomon Islands,90,2028,814.417
Solomon Islands,90,2029,830.339
Solomon Islands,90,2030,846.295
Solomon Islands,90,2031,862.296
Solomon Islands,90,2032,878.365
Solomon Islands,90,2033,894.553
Solomon Islands,90,2034,910.913
Solomon Islands,90,2035,927.482
Solomon Islands,90,2036,944.267
Solomon Islands,90,2037,961.264
Solomon Islands,90,2038,978.405
Solomon Islands,90,2039,995.619
Solomon Islands,90,2040,1012.825
Solomon Islands,90,2041,1030.02
Solomon Islands,90,2042,1047.214
Solomon Islands,90,2043,1064.35
Solomon Islands,90,2044,1081.417
Solomon Islands,90,2045,1098.388
Solomon Islands,90,2046,1115.244
Solomon Islands,90,2047,1131.983
Solomon Islands,90,2048,1148.597
Solomon Islands,90,2049,1165.077
Solomon Islands,90,2050,1181.454
Solomon Islands,90,2051,1197.715
Solomon Islands,90,2052,1213.828
Solomon Islands,90,2053,1229.799
Solomon Islands,90,2054,1245.591
Solomon Islands,90,2055,1261.184
Solomon Islands,90,2056,1276.574
Solomon Islands,90,2057,1291.759
Solomon Islands,90,2058,1306.75
Solomon Islands,90,2059,1321.539
Solomon Islands,90,2060,1336.144
Solomon Islands,90,2061,1350.563
Solomon Islands,90,2062,1364.793
Solomon Islands,90,2063,1378.821
Solomon Islands,90,2064,1392.615
Solomon Islands,90,2065,1406.199
Solomon Islands,90,2066,1419.537
Solomon Islands,90,2067,1432.633
Solomon Islands,90,2068,1445.508
Solomon Islands,90,2069,1458.149
Solomon Islands,90,2070,1470.564
Solomon Islands,90,2071,1482.75
Solomon Islands,90,2072,1494.692
Solomon Islands,90,2073,1506.382
Solomon Islands,90,2074,1517.797
Solomon Islands,90,2075,1528.944
Solomon Islands,90,2076,1539.783
Solomon Islands,90,2077,1550.312
Solomon Islands,90,2078,1560.53
Solomon Islands,90,2079,1570.398
Solomon Islands,90,2080,1579.894
Solomon Islands,90,2081,1589.003
Solomon Islands,90,2082,1597.741
Solomon Islands,90,2083,1606.073
Solomon Islands,90,2084,1614.002
Solomon Islands,90,2085,1621.536
Solomon Islands,90,2086,1628.654
Solomon Islands,90,2087,1635.357
Solomon Islands,90,2088,1641.647
Solomon Islands,90,2089,1647.504
Solomon Islands,90,2090,1652.918
Solomon Islands,90,2091,1657.902
Solomon Islands,90,2092,1662.452
Solomon Islands,90,2093,1666.562
Solomon Islands,90,2094,1670.243
Solomon Islands,90,2095,1673.48
Solomon Islands,90,2096,1676.294
Solomon Islands,90,2097,1678.671
Solomon Islands,90,2098,1680.641
Solomon Islands,90,2099,1682.184
Solomon Islands,90,2100,1683.303
Vanuatu,548,2020,307.15
Vanuatu,548,2021,314.073
Vanuatu,548,2022,320.924
Vanuatu,548,2023,327.717
Vanuatu,548,2024,334.495
Vanuatu,548,2025,341.24
Vanuatu,548,2026,347.978
Vanuatu,548,2027,354.723
Vanuatu,548,2028,361.447
Vanuatu,548,2029,368.164
Vanuatu,548,2030,374.872
Vanuatu,548,2031,381.559
Vanuatu,548,2032,388.241
Vanuatu,548,2033,394.93
Vanuatu,548,2034,401.663
Vanuatu,548,2035,408.434
Vanuatu,548,2036,415.269
Vanuatu,548,2037,422.148
Vanuatu,548,2038,429.057
Vanuatu,548,2039,435.978
Vanuatu,548,2040,442.905
Vanuatu,548,2041,449.804
Vanuatu,548,2042,456.691
Vanuatu,548,2043,463.56
Vanuatu,548,2044,470.382
Vanuatu,548,2045,477.166
Vanuatu,548,2046,483.892
Vanuatu,548,2047,490.564
Vanuatu,548,2048,497.173
Vanuatu,548,2049,503.684
Vanuatu,548,2050,510.124
Vanuatu,548,2051,516.469
Vanuatu,548,2052,522.692
Vanuatu,548,2053,528.833
Vanuatu,548,2054,534.871
Vanuatu,548,2055,540.799
Vanuatu,548,2056,546.634
Vanuatu,548,2057,552.361
Vanuatu,548,2058,557.982
Vanuatu,548,2059,563.513
Vanuatu,548,2060,568.938
Vanuatu,548,2061,574.291
Vanuatu,548,2062,579.533
Vanuatu,548,2063,584.666
Vanuatu,548,2064,589.709
Vanuatu,548,2065,594.655
Vanuatu,548,2066,599.479
Vanuatu,548,2067,604.216
Vanuatu,548,2068,608.826
Vanuatu,548,2069,613.323
Vanuatu,548,2070,617.689
Vanuatu,548,2071,621.932
Vanuatu,548,2072,626.041
Vanuatu,548,2073,630.024
Vanuatu,548,2074,633.868
Vanuatu,548,2075,637.582
Vanuatu,548,2076,641.165
Vanuatu,548,2077,644.606
Vanuatu,548,2078,647.916
Vanuatu,548,2079,651.063
Vanuatu,548,2080,654.062
Vanuatu,548,2081,656.896
Vanuatu,548,2082,659.584
Vanuatu,548,2083,662.107
Vanuatu,548,2084,664.482
Vanuatu,548,2085,666.698
Vanuatu,548,2086,668.774
Vanuatu,548,2087,670.691
Vanuatu,548,2088,672.446
Vanuatu,548,2089,674.038
Vanuatu,548,2090,675.463
Vanuatu,548,2091,676.706
Vanuatu,548,2092,677.788
Vanuatu,548,2093,678.711
Vanuatu,548,2094,679.484
Vanuatu,548,2095,680.122
Vanuatu,548,2096,680.608
Vanuatu,548,2097,680.962
Vanuatu,548,2098,681.202
Vanuatu,548,2099,681.315
Vanuatu,548,2100,681.303
Micronesia,954,2020,548.927
Micronesia,954,2021,553.716
Micronesia,954,2022,558.35
Micronesia,954,2023,562.809
Micronesia,954,2024,567.11
Micronesia,954,2025,571.225
Micronesia,954,2026,575.175
Micronesia,954,2027,578.921
Micronesia,954,2028,582.506
Micronesia,954,2029,585.855
Micronesia,954,2030,588.941
Micronesia,954,2031,591.776
Micronesia,954,2032,594.399
Micronesia,954,2033,596.776
Micronesia,954,2034,598.977
Micronesia,954,2035,601.059
Micronesia,954,2036,602.982
Micronesia,954,2037,604.786
Micronesia,954,2038,606.454
Micronesia,954,2039,607.977
Micronesia,954,2040,609.301
Micronesia,954,2041,610.511
Micronesia,954,2042,611.583
Micronesia,954,2043,612.475
Micronesia,954,2044,613.234
Micronesia,954,2045,613.832
Micronesia,954,2046,614.272
Micronesia,954,2047,614.547
Micronesia,954,2048,614.716
Micronesia,954,2049,614.651
Micronesia,954,2050,614.454
Micronesia,954,2051,614.043
Micronesia,954,2052,613.456
Micronesia,954,2053,612.702
Micronesia,954,2054,611.766
Micronesia,954,2055,610.628
Micronesia,954,2056,609.294
Micronesia,954,2057,607.761
Micronesia,954,2058,606.098
Micronesia,954,2059,604.229
Micronesia,954,2060,602.168
Micronesia,954,2061,599.955
Micronesia,954,2062,597.593
Micronesia,954,2063,595.021
Micronesia,954,2064,592.322
Micronesia,954,2065,589.489
Micronesia,954,2066,586.565
Micronesia,954,2067,583.44
Micronesia,954,2068,580.237
Micronesia,954,2069,576.901
Micronesia,954,2070,573.455
Micronesia,954,2071,569.849
Micronesia,954,2072,566.176
Micronesia,954,2073,562.343
Micronesia,954,2074,558.434
Micronesia,954,2075,554.384
Micronesia,954,2076,550.201
Micronesia,954,2077,545.935
Micronesia,954,2078,541.527
Micronesia,954,2079,536.997
Micronesia,954,2080,532.324
Micronesia,954,2081,527.511
Micronesia,954,2082,522.6
Micronesia,954,2083,517.522
Micronesia,954,2084,512.32
Micronesia,954,2085,506.977
Micronesia,954,2086,501.464
Micronesia,954,2087,495.91
Micronesia,954,2088,490.145
Micronesia,954,2089,484.292
Micronesia,954,2090,478.314
Micronesia,954,2091,472.236
Micronesia,954,2092,466.055
Micronesia,954,2093,459.779
Micronesia,954,2094,453.384
Micronesia,954,2095,446.926
Micronesia,954,2096,440.403
Micronesia,954,2097,433.812
Micronesia,954,2098,427.203
Micronesia,954,2099,420.528
Micronesia,954,2100,413.845
Guam,316,2020,168.783
Guam,316,2021,169.929
Guam,316,2022,170.999
Guam,316,2023,171.993
Guam,316,2024,172.93
Guam,316,2025,173.793
Guam,316,2026,174.589
Guam,316,2027,175.315
Guam,316,2028,175.988
Guam,316,2029,176.574
Guam,316,2030,177.107
Guam,316,2031,177.549
Guam,316,2032,177.938
Guam,316,2033,178.267
Guam,316,2034,178.529
Guam,316,2035,178.742
Guam,316,2036,178.913
Guam,316,2037,179.041
Guam,316,2038,179.114
Guam,316,2039,179.143
Guam,316,2040,179.111
Guam,316,2041,179.023
Guam,316,2042,178.877
Guam,316,2043,178.679
Guam,316,2044,178.441
Guam,316,2045,178.148
Guam,316,2046,177.801
Guam,316,2047,177.402
Guam,316,2048,176.961
Guam,316,2049,176.456
Guam,316,2050,175.925
Guam,316,2051,175.334
Guam,316,2052,174.703
Guam,316,2053,174.014
Guam,316,2054,173.295
Guam,316,2055,172.526
Guam,316,2056,171.704
Guam,316,2057,170.858
Guam,316,2058,169.961
Guam,316,2059,169.028
Guam,316,2060,168.059
Guam,316,2061,167.056
Guam,316,2062,166.016
Guam,316,2063,164.947
Guam,316,2064,163.849
Guam,316,2065,162.713
Guam,316,2066,161.573
Guam,316,2067,160.388
Guam,316,2068,159.174
Guam,316,2069,157.946
Guam,316,2070,156.682
Guam,316,2071,155.383
Guam,316,2072,154.075
Guam,316,2073,152.727
Guam,316,2074,151.352
Guam,316,2075,149.935
Guam,316,2076,148.483
Guam,316,2077,147.001
Guam,316,2078,145.481
Guam,316,2079,143.928
Guam,316,2080,142.343
Guam,316,2081,140.732
Guam,316,2082,139.074
Guam,316,2083,137.378
Guam,316,2084,135.656
Guam,316,2085,133.901
Guam,316,2086,132.107
Guam,316,2087,130.3
Guam,316,2088,128.44
Guam,316,2089,126.576
Guam,316,2090,124.684
Guam,316,2091,122.781
Guam,316,2092,120.844
Guam,316,2093,118.901
Guam,316,2094,116.949
Guam,316,2095,114.979
Guam,316,2096,113.015
Guam,316,2097,111.03
Guam,316,2098,109.045
Guam,316,2099,107.063
Guam,316,2100,105.079
Kiribati,296,2020,119.446
Kiribati,296,2021,121.394
Kiribati,296,2022,123.263
Kiribati,296,2023,125.06
Kiribati,296,2024,126.807
Kiribati,296,2025,128.489
Kiribati,296,2026,130.125
Kiribati,296,2027,131.707
Kiribati,296,2028,133.247
Kiribati,296,2029,134.746
Kiribati,296,2030,136.176
Kiribati,296,2031,137.572
Kiribati,296,2032,138.921
Kiribati,296,2033,140.234
Kiribati,296,2034,141.537
Kiribati,296,2035,142.832
Kiribati,296,2036,144.14
Kiribati,296,2037,145.443
Kiribati,296,2038,146.753
Kiribati,296,2039,148.08
Kiribati,296,2040,149.392
Kiribati,296,2041,150.728
Kiribati,296,2042,152.062
Kiribati,296,2043,153.396
Kiribati,296,2044,154.724
Kiribati,296,2045,156.041
Kiribati,296,2046,157.336
Kiribati,296,2047,158.614
Kiribati,296,2048,159.857
Kiribati,296,2049,161.078
Kiribati,296,2050,162.248
Kiribati,296,2051,163.358
Kiribati,296,2052,164.421
Kiribati,296,2053,165.443
Kiribati,296,2054,166.403
Kiribati,296,2055,167.289
Kiribati,296,2056,168.139
Kiribati,296,2057,168.908
Kiribati,296,2058,169.631
Kiribati,296,2059,170.294
Kiribati,296,2060,170.896
Kiribati,296,2061,171.452
Kiribati,296,2062,171.939
Kiribati,296,2063,172.373
Kiribati,296,2064,172.779
Kiribati,296,2065,173.153
Kiribati,296,2066,173.49
Kiribati,296,2067,173.788
Kiribati,296,2068,174.071
Kiribati,296,2069,174.316
Kiribati,296,2070,174.541
Kiribati,296,2071,174.747
Kiribati,296,2072,174.917
Kiribati,296,2073,175.06
Kiribati,296,2074,175.185
Kiribati,296,2075,175.282
Kiribati,296,2076,175.347
Kiribati,296,2077,175.396
Kiribati,296,2078,175.4
Kiribati,296,2079,175.373
Kiribati,296,2080,175.3
Kiribati,296,2081,175.166
Kiribati,296,2082,175.013
Kiribati,296,2083,174.801
Kiribati,296,2084,174.543
Kiribati,296,2085,174.239
Kiribati,296,2086,173.869
Kiribati,296,2087,173.467
Kiribati,296,2088,173.001
Kiribati,296,2089,172.488
Kiribati,296,2090,171.918
Kiribati,296,2091,171.306
Kiribati,296,2092,170.629
Kiribati,296,2093,169.918
Kiribati,296,2094,169.152
Kiribati,296,2095,168.335
Kiribati,296,2096,167.488
Kiribati,296,2097,166.606
Kiribati,296,2098,165.696
Kiribati,296,2099,164.743
Kiribati,296,2100,163.779
Marshall Islands,584,2020,59.194
Marshall Islands,584,2021,59.463
Marshall Islands,584,2022,59.793
Marshall Islands,584,2023,60.161
Marshall Islands,584,2024,60.566
Marshall Islands,584,2025,60.999
Marshall Islands,584,2026,61.463
Marshall Islands,584,2027,61.928
Marshall Islands,584,2028,62.405
Marshall Islands,584,2029,62.89
Marshall Islands,584,2030,63.336
Marshall Islands,584,2031,63.752
Marshall Islands,584,2032,64.151
Marshall Islands,584,2033,64.516
Marshall Islands,584,2034,64.874
Marshall Islands,584,2035,65.212
Marshall Islands,584,2036,65.537
Marshall Islands,584,2037,65.856
Marshall Islands,584,2038,66.147
Marshall Islands,584,2039,66.42
Marshall Islands,584,2040,66.66
Marshall Islands,584,2041,66.866
Marshall Islands,584,2042,67.07
Marshall Islands,584,2043,67.219
Marshall Islands,584,2044,67.353
Marshall Islands,584,2045,67.459
Marshall Islands,584,2046,67.532
Marshall Islands,584,2047,67.576
Marshall Islands,584,2048,67.615
Marshall Islands,584,2049,67.612
Marshall Islands,584,2050,67.58
Marshall Islands,584,2051,67.532
Marshall Islands,584,2052,67.459
Marshall Islands,584,2053,67.355
Marshall Islands,584,2054,67.227
Marshall Islands,584,2055,67.079
Marshall Islands,584,2056,66.909
Marshall Islands,584,2057,66.706
Marshall Islands,584,2058,66.494
Marshall Islands,584,2059,66.257
Marshall Islands,584,2060,65.982
Marshall Islands,584,2061,65.692
Marshall Islands,584,2062,65.389
Marshall Islands,584,2063,65.048
Marshall Islands,584,2064,64.685
Marshall Islands,584,2065,64.292
Marshall Islands,584,2066,63.884
Marshall Islands,584,2067,63.433
Marshall Islands,584,2068,62.97
Marshall Islands,584,2069,62.47
Marshall Islands,584,2070,61.948
Marshall Islands,584,2071,61.39
Marshall Islands,584,2072,60.805
Marshall Islands,584,2073,60.191
Marshall Islands,584,2074,59.553
Marshall Islands,584,2075,58.892
Marshall Islands,584,2076,58.199
Marshall Islands,584,2077,57.492
Marshall Islands,584,2078,56.757
Marshall Islands,584,2079,55.996
Marshall Islands,584,2080,55.22
Marshall Islands,584,2081,54.404
Marshall Islands,584,2082,53.576
Marshall Islands,584,2083,52.724
Marshall Islands,584,2084,51.848
Marshall Islands,584,2085,50.955
Marshall Islands,584,2086,50.032
Marshall Islands,584,2087,49.091
Marshall Islands,584,2088,48.133
Marshall Islands,584,2089,47.148
Marshall Islands,584,2090,46.143
Marshall Islands,584,2091,45.125
Marshall Islands,584,2092,44.089
Marshall Islands,584,2093,43.036
Marshall Islands,584,2094,41.965
Marshall Islands,584,2095,40.885
Marshall Islands,584,2096,39.788
Marshall Islands,584,2097,38.683
Marshall Islands,584,2098,37.57
Marshall Islands,584,2099,36.451
Marshall Islands,584,2100,35.329
Micronesia (Fed. States of),583,2020,115.021
Micronesia (Fed. States of),583,2021,116.109
Micronesia (Fed. States of),583,2022,117.151
Micronesia (Fed. States of),583,2023,118.147
Micronesia (Fed. States of),583,2024,119.099
Micronesia (Fed. States of),583,2025,119.997
Micronesia (Fed. States of),583,2026,120.847
Micronesia (Fed. States of),583,2027,121.648
Micronesia (Fed. States of),583,2028,122.386
Micronesia (Fed. States of),583,2029,123.065
Micronesia (Fed. States of),583,2030,123.681
Micronesia (Fed. States of),583,2031,124.224
Micronesia (Fed. States of),583,2032,124.709
Micronesia (Fed. States of),583,2033,125.127
Micronesia (Fed. States of),583,2034,125.499
Micronesia (Fed. States of),583,2035,125.818
Micronesia (Fed. States of),583,2036,126.1
Micronesia (Fed. States of),583,2037,126.339
Micronesia (Fed. States of),583,2038,126.522
Micronesia (Fed. States of),583,2039,126.68
Micronesia (Fed. States of),583,2040,126.798
Micronesia (Fed. States of),583,2041,126.875
Micronesia (Fed. States of),583,2042,126.925
Micronesia (Fed. States of),583,2043,126.935
Micronesia (Fed. States of),583,2044,126.918
Micronesia (Fed. States of),583,2045,126.873
Micronesia (Fed. States of),583,2046,126.783
Micronesia (Fed. States of),583,2047,126.674
Micronesia (Fed. States of),583,2048,126.536
Micronesia (Fed. States of),583,2049,126.351
Micronesia (Fed. States of),583,2050,126.13
Micronesia (Fed. States of),583,2051,125.878
Micronesia (Fed. States of),583,2052,125.576
Micronesia (Fed. States of),583,2053,125.23
Micronesia (Fed. States of),583,2054,124.847
Micronesia (Fed. States of),583,2055,124.412
Micronesia (Fed. States of),583,2056,123.917
Micronesia (Fed. States of),583,2057,123.369
Micronesia (Fed. States of),583,2058,122.782
Micronesia (Fed. States of),583,2059,122.128
Micronesia (Fed. States of),583,2060,121.412
Micronesia (Fed. States of),583,2061,120.655
Micronesia (Fed. States of),583,2062,119.835
Micronesia (Fed. States of),583,2063,118.959
Micronesia (Fed. States of),583,2064,118.029
Micronesia (Fed. States of),583,2065,117.055
Micronesia (Fed. States of),583,2066,116.03
Micronesia (Fed. States of),583,2067,114.958
Micronesia (Fed. States of),583,2068,113.837
Micronesia (Fed. States of),583,2069,112.683
Micronesia (Fed. States of),583,2070,111.485
Micronesia (Fed. States of),583,2071,110.24
Micronesia (Fed. States of),583,2072,108.971
Micronesia (Fed. States of),583,2073,107.657
Micronesia (Fed. States of),583,2074,106.32
Micronesia (Fed. States of),583,2075,104.951
Micronesia (Fed. States of),583,2076,103.562
Micronesia (Fed. States of),583,2077,102.148
Micronesia (Fed. States of),583,2078,100.711
Micronesia (Fed. States of),583,2079,99.256
Micronesia (Fed. States of),583,2080,97.775
Micronesia (Fed. States of),583,2081,96.293
Micronesia (Fed. States of),583,2082,94.786
Micronesia (Fed. States of),583,2083,93.256
Micronesia (Fed. States of),583,2084,91.723
Micronesia (Fed. States of),583,2085,90.16
Micronesia (Fed. States of),583,2086,88.591
Micronesia (Fed. States of),583,2087,87.02
Micronesia (Fed. States of),583,2088,85.427
Micronesia (Fed. States of),583,2089,83.821
Micronesia (Fed. States of),583,2090,82.207
Micronesia (Fed. States of),583,2091,80.576
Micronesia (Fed. States of),583,2092,78.944
Micronesia (Fed. States of),583,2093,77.291
Micronesia (Fed. States of),583,2094,75.636
Micronesia (Fed. States of),583,2095,73.974
Micronesia (Fed. States of),583,2096,72.305
Micronesia (Fed. States of),583,2097,70.624
Micronesia (Fed. States of),583,2098,68.944
Micronesia (Fed. States of),583,2099,67.256
Micronesia (Fed. States of),583,2100,65.564
Nauru,520,2020,10.834
Nauru,520,2021,10.84
Nauru,520,2022,10.851
Nauru,520,2023,10.856
Nauru,520,2024,10.852
Nauru,520,2025,10.841
Nauru,520,2026,10.822
Nauru,520,2027,10.814
Nauru,520,2028,10.788
Nauru,520,2029,10.766
Nauru,520,2030,10.732
Nauru,520,2031,10.706
Nauru,520,2032,10.669
Nauru,520,2033,10.632
Nauru,520,2034,10.592
Nauru,520,2035,10.549
Nauru,520,2036,10.52
Nauru,520,2037,10.472
Nauru,520,2038,10.435
Nauru,520,2039,10.383
Nauru,520,2040,10.324
Nauru,520,2041,10.287
Nauru,520,2042,10.236
Nauru,520,2043,10.178
Nauru,520,2044,10.105
Nauru,520,2045,10.039
Nauru,520,2046,9.971
Nauru,520,2047,9.892
Nauru,520,2048,9.821
Nauru,520,2049,9.73
Nauru,520,2050,9.642
Nauru,520,2051,9.539
Nauru,520,2052,9.443
Nauru,520,2053,9.345
Nauru,520,2054,9.236
Nauru,520,2055,9.126
Nauru,520,2056,9.002
Nauru,520,2057,8.879
Nauru,520,2058,8.762
Nauru,520,2059,8.626
Nauru,520,2060,8.501
Nauru,520,2061,8.366
Nauru,520,2062,8.232
Nauru,520,2063,8.095
Nauru,520,2064,7.942
Nauru,520,2065,7.797
Nauru,520,2066,7.66
Nauru,520,2067,7.502
Nauru,520,2068,7.355
Nauru,520,2069,7.196
Nauru,520,2070,7.043
Nauru,520,2071,6.874
Nauru,520,2072,6.718
Nauru,520,2073,6.551
Nauru,520,2074,6.383
Nauru,520,2075,6.221
Nauru,520,2076,6.041
Nauru,520,2077,5.87
Nauru,520,2078,5.701
Nauru,520,2079,5.518
Nauru,520,2080,5.338
Nauru,520,2081,5.147
Nauru,520,2082,4.973
Nauru,520,2083,4.792
Nauru,520,2084,4.602
Nauru,520,2085,4.407
Nauru,520,2086,4.215
Nauru,520,2087,4.033
Nauru,520,2088,3.834
Nauru,520,2089,3.631
Nauru,520,2090,3.441
Nauru,520,2091,3.249
Nauru,520,2092,3.05
Nauru,520,2093,2.861
Nauru,520,2094,2.661
Nauru,520,2095,2.464
Nauru,520,2096,2.27
Nauru,520,2097,2.075
Nauru,520,2098,1.887
Nauru,520,2099,1.688
Nauru,520,2100,1.498
Northern Mariana Islands,580,2020,57.557
Northern Mariana Islands,580,2021,57.837
Northern Mariana Islands,580,2022,58.115
Northern Mariana Islands,580,2023,58.387
Northern Mariana Islands,580,2024,58.636
Northern Mariana Islands,580,2025,58.88
Northern Mariana Islands,580,2026,59.097
Northern Mariana Islands,580,2027,59.299
Northern Mariana Islands,580,2028,59.493
Northern Mariana Islands,580,2029,59.646
Northern Mariana Islands,580,2030,59.777
Northern Mariana Islands,580,2031,59.881
Northern Mariana Islands,580,2032,59.963
Northern Mariana Islands,580,2033,60.009
Northern Mariana Islands,580,2034,60.03
Northern Mariana Islands,580,2035,60.039
Northern Mariana Islands,580,2036,59.987
Northern Mariana Islands,580,2037,59.924
Northern Mariana Islands,580,2038,59.844
Northern Mariana Islands,580,2039,59.719
Northern Mariana Islands,580,2040,59.56
Northern Mariana Islands,580,2041,59.382
Northern Mariana Islands,580,2042,59.162
Northern Mariana Islands,580,2043,58.93
Northern Mariana Islands,580,2044,58.665
Northern Mariana Islands,580,2045,58.365
Northern Mariana Islands,580,2046,58.07
Northern Mariana Islands,580,2047,57.736
Northern Mariana Islands,580,2048,57.407
Northern Mariana Islands,580,2049,57.041
Northern Mariana Islands,580,2050,56.683
Northern Mariana Islands,580,2051,56.296
Northern Mariana Islands,580,2052,55.897
Northern Mariana Islands,580,2053,55.501
Northern Mariana Islands,580,2054,55.098
Northern Mariana Islands,580,2055,54.69
Northern Mariana Islands,580,2056,54.27
Northern Mariana Islands,580,2057,53.845
Northern Mariana Islands,580,2058,53.429
Northern Mariana Islands,580,2059,53.014
Northern Mariana Islands,580,2060,52.595
Northern Mariana Islands,580,2061,52.168
Northern Mariana Islands,580,2062,51.762
Northern Mariana Islands,580,2063,51.347
Northern Mariana Islands,580,2064,50.941
Northern Mariana Islands,580,2065,50.534
Northern Mariana Islands,580,2066,50.134
Northern Mariana Islands,580,2067,49.729
Northern Mariana Islands,580,2068,49.341
Northern Mariana Islands,580,2069,48.951
Northern Mariana Islands,580,2070,48.56
Northern Mariana Islands,580,2071,48.17
Northern Mariana Islands,580,2072,47.784
Northern Mariana Islands,580,2073,47.4
Northern Mariana Islands,580,2074,47.016
Northern Mariana Islands,580,2075,46.62
Northern Mariana Islands,580,2076,46.224
Northern Mariana Islands,580,2077,45.82
Northern Mariana Islands,580,2078,45.404
Northern Mariana Islands,580,2079,44.99
Northern Mariana Islands,580,2080,44.555
Northern Mariana Islands,580,2081,44.113
Northern Mariana Islands,580,2082,43.665
Northern Mariana Islands,580,2083,43.193
Northern Mariana Islands,580,2084,42.711
Northern Mariana Islands,580,2085,42.22
Northern Mariana Islands,580,2086,41.703
Northern Mariana Islands,580,2087,41.188
Northern Mariana Islands,580,2088,40.644
Northern Mariana Islands,580,2089,40.109
Northern Mariana Islands,580,2090,39.563
Northern Mariana Islands,580,2091,38.986
Northern Mariana Islands,580,2092,38.426
Northern Mariana Islands,580,2093,37.851
Northern Mariana Islands,580,2094,37.256
Northern Mariana Islands,580,2095,36.675
Northern Mariana Islands,580,2096,36.074
Northern Mariana Islands,580,2097,35.482
Northern Mariana Islands,580,2098,34.895
Northern Mariana Islands,580,2099,34.315
Northern Mariana Islands,580,2100,33.735
Palau,585,2020,18.092
Palau,585,2021,18.144
Palau,585,2022,18.178
Palau,585,2023,18.205
Palau,585,2024,18.22
